	MP-ID	Comp Flatness score	Flat/not-flat	Flat segments
14019	mp-27400	0.8786872	True	[3, 4]
14020	mp-27401	0.8742473	True	[3]
14021	mp-27402	0.9467003	True	[1, 3]
14022	mp-27403	0.9894819	True	[1, 2, 3]
14023	mp-27404	0.8104717	True	[3, 4]
14024	mp-27405	0.82219225	True	[3]
14025	mp-27407	0.9763702	True	[4]
14026	mp-27409	0.9311551	True	[4]
14027	mp-27410	0.081301846	False	[]
14028	mp-27411	0.7461253	False	[]
14029	mp-27412	0.62032485	False	[]
14030	mp-27413	0.67163825	False	[]
14031	mp-27417	0.98451257	True	[3, 4]
14032	mp-27418	0.24026184	False	[]
14033	mp-27419	0.89549935	True	[3, 4]
14034	mp-27420	0.93225014	True	[3, 4]
14035	mp-27421	0.89637864	True	[3, 4]
14036	mp-27422	0.9197888	True	[3, 4]
14037	mp-27424	0.49346015	False	[]
14038	mp-27426	0.8070813	False	[]
14039	mp-27428	0.9714454	True	[3]
14040	mp-27431	0.8711801	True	[3, 4]
14041	mp-27436	0.9674547	True	[3, 4]
14042	mp-27437	0.9793746	True	[3, 4]
14043	mp-27438	0.34898117	False	[]
14044	mp-27439	0.26817396	False	[]
14045	mp-27440	0.43437907	False	[]
14046	mp-27441	0.94782054	True	[4]
14047	mp-27442	0.866893	True	[3, 4]
14048	mp-27443	0.9661379	True	[3, 4]
14049	mp-27445	0.77368355	True	[3]
14050	mp-27449	0.7707403	False	[]
14051	mp-27450	0.87566036	True	[2, 3, 4]
14052	mp-27451	0.98216337	True	[3, 4]
14053	mp-27452	0.94544965	True	[3, 4]
14054	mp-27453	0.8424805	True	[3, 4]
14055	mp-27454	0.33754826	False	[]
14056	mp-27455	0.956069	True	[3, 4]
14057	mp-27456	0.8409817	True	[3, 4]
14058	mp-27457	0.92920923	True	[3, 4]
14059	mp-27461	0.9157966	True	[3]
14060	mp-27462	0.6092995	False	[]
14061	mp-27463	0.91484207	True	[1, 4]
14062	mp-27465	0.9644169	True	[3, 4]
14063	mp-27467	0.86548626	True	[4]
14064	mp-27468	0.9333628	True	[1]
14065	mp-27469	0.14557828	False	[]
14066	mp-27471	0.26940364	False	[]
14067	mp-27472	0.9848198	True	[3, 4]
14068	mp-27473	0.9890349	True	[3, 4]
14069	mp-27474	0.97843593	True	[1, 2, 3]
14070	mp-27475	0.95058554	True	[3, 4]
14071	mp-27477	0.94532746	True	[3]
14072	mp-27478	0.93471414	True	[4]
14073	mp-27479	0.9777538	True	[3, 4]
14074	mp-27480	0.35997856	False	[]
14075	mp-27482	0.8162436	True	[4]
14076	mp-27483	0.9808839	True	[3, 4]
14077	mp-27484	0.5157553	False	[]
14078	mp-27485	0.95927143	True	[3, 4]
14079	mp-27486	0.9839176	True	[3, 4]
14080	mp-27487	0.5501063	False	[]
14081	mp-27488	0.5036128	False	[]
14082	mp-27489	0.97070813	True	[1, 2, 3, 4]
14083	mp-27490	0.1536831	False	[]
14084	mp-27491	0.81401324	False	[]
14085	mp-27492	0.8996739	True	[4]
14086	mp-27493	0.89328	True	[3, 4]
14087	mp-27494	0.80612975	True	[4]
14088	mp-27496	0.79648626	False	[]
14089	mp-27499	0.75180006	True	[4]
14090	mp-27500	0.8189048	True	[3]
14091	mp-27501	0.91475964	True	[3, 4]
14092	mp-27502	0.68730736	False	[]
14093	mp-27503	0.88540435	True	[3, 4]
14094	mp-27505	0.944032	True	[2, 3, 4]
14095	mp-27506	0.909633	True	[3]
14096	mp-27507	0.6439476	False	[]
14097	mp-27508	0.8299586	True	[3]
14098	mp-27511	0.9847766	True	[3, 4]
14099	mp-27512	0.51423544	False	[]
14100	mp-27513	0.7925967	True	[3]
14101	mp-27514	0.9830479	True	[1, 2, 3, 4]
14102	mp-27517	0.9134421	True	[1, 3, 4]
14103	mp-27519	0.9753116	True	[3, 4]
14104	mp-27522	0.9469716	True	[3, 4]
14105	mp-27523	0.97122425	True	[1, 2, 3]
14106	mp-27527	0.2928654	False	[]
14107	mp-27528	0.97890085	True	[3, 4]
14108	mp-27529	0.884135	True	[3]
14109	mp-27531	0.98008853	True	[1, 2]
14110	mp-27533	0.94808704	True	[4]
14111	mp-27536	0.8635893	True	[1, 2]
14112	mp-27537	0.8936758	True	[3, 4]
14113	mp-27539	0.5005121	False	[]
14114	mp-27543	0.9248869	True	[3, 4]
14115	mp-27544	0.95640427	True	[4]
14116	mp-27546	0.49551398	False	[]
14117	mp-27548	0.89739376	True	[3, 4]
14118	mp-27549	0.35330227	False	[]
14119	mp-27552	0.8242276	False	[]
14120	mp-27553	0.7990012	True	[4]
14121	mp-27554	0.94222146	True	[4]
14122	mp-27556	0.97959083	True	[3, 4]
14123	mp-27559	0.974171	True	[3, 4]
14124	mp-27562	0.24819575	False	[]
14125	mp-27563	0.9218486	True	[3]
14126	mp-27564	0.7910851	True	[3, 4]
14127	mp-27566	0.91115564	True	[3, 4]
14128	mp-27568	0.96793747	True	[2, 3, 4]
14129	mp-27569	0.96956897	True	[3, 4]
14130	mp-27573	0.82439494	True	[3]
14131	mp-27575	0.9384571	True	[3, 4]
14132	mp-27576	0.98121727	True	[3, 4]
14133	mp-27577	0.55251247	False	[]
14134	mp-27579	0.9775321	True	[3, 4]
14135	mp-27580	0.9378059	True	[3, 4]
14136	mp-27581	0.7059276	False	[]
14137	mp-27583	0.9332159	True	[3, 4]
14138	mp-27587	0.14815189	False	[]
14139	mp-27588	0.9221963	True	[3, 4]
14140	mp-27589	0.86243427	True	[2, 4]
14141	mp-27590	0.7997145	True	[3]
14142	mp-27594	0.87541384	True	[4]
14143	mp-27595	0.7554125	False	[]
14144	mp-27597	0.95228714	True	[3, 4]
14145	mp-27599	0.9876764	True	[4]
14146	mp-27600	0.97982603	True	[3, 4]
14147	mp-27606	0.14919601	False	[]
14148	mp-27607	0.15506668	False	[]
14149	mp-27608	0.61047065	False	[]
14150	mp-27609	0.96728593	True	[1, 2]
14151	mp-27612	0.9255979	True	[3, 4]
14152	mp-27614	0.9417995	True	[3, 4]
14153	mp-27615	0.9664362	True	[1, 2, 3]
14154	mp-27616	0.35418153	False	[]
14155	mp-27617	0.9841029	True	[1, 2]
14156	mp-27618	0.9883775	True	[3, 4]
14157	mp-27622	0.95705634	True	[3, 4]
14158	mp-27623	0.8798256	True	[3]
14159	mp-27625	0.9571336	True	[3, 4]
14160	mp-27626	0.965426	True	[3, 4]
14161	mp-27628	0.7555569	False	[]
14162	mp-27629	0.28318626	False	[]
14163	mp-27630	0.9379238	True	[1, 3, 4]
14164	mp-27632	0.71358645	False	[]
14165	mp-27634	0.96858084	True	[3, 4]
14166	mp-27635	0.7631631	False	[]
14167	mp-27636	0.822097	True	[4]
14168	mp-27637	0.3823096	False	[]
14169	mp-27638	0.44081065	False	[]
14170	mp-27639	0.63313824	False	[]
14171	mp-27640	0.9615721	True	[3, 4]
14172	mp-27641	0.9286764	True	[3, 4]
14173	mp-27643	0.97251433	True	[3]
14174	mp-27645	0.9863505	True	[2, 3]
14175	mp-27647	0.947527	True	[3, 4]
14176	mp-27648	0.5787021	False	[]
14177	mp-27649	0.88951784	True	[3, 4]
14178	mp-27650	0.97330713	True	[3, 4]
14179	mp-27652	0.62927926	False	[]
14180	mp-27655	0.6800361	False	[]
14181	mp-27656	0.8928732	True	[3, 4]
14182	mp-27657	0.9472757	True	[3, 4]
14183	mp-27659	0.930096	True	[3]
14184	mp-27660	0.4780458	False	[]
14185	mp-27661	0.9141385	True	[1, 2, 3]
14186	mp-27662	0.94314915	True	[3, 4]
14187	mp-27664	0.95827633	True	[3, 4]
14188	mp-27666	0.8949165	True	[3, 4]
14189	mp-27668	0.22227491	False	[]
14190	mp-27670	0.95904744	True	[3, 4]
14191	mp-27672	0.4423819	False	[]
14192	mp-27673	0.9678023	True	[3, 4]
14193	mp-27674	0.9873004	True	[3, 4]
14194	mp-27677	0.19207741	False	[]
14195	mp-27678	0.7170702	True	[3]
14196	mp-27679	0.86716056	True	[1]
14197	mp-27680	0.9891939	True	[3, 4]
14198	mp-27681	0.9457417	True	[2, 3, 4]
14199	mp-27682	0.064719915	False	[]
14200	mp-27683	0.09138304	False	[]
14201	mp-27684	0.73043245	False	[]
14202	mp-27686	0.9264379	True	[3, 4]
14203	mp-27687	0.9333398	True	[3, 4]
14204	mp-27688	0.894381	True	[3, 4]
14205	mp-27689	0.37573513	False	[]
14206	mp-27690	0.7282178	False	[]
14207	mp-27691	0.80566883	False	[]
14208	mp-27692	0.98185426	True	[3, 4]
14209	mp-27693	0.20324059	False	[]
14210	mp-27694	0.9625185	True	[3]
14211	mp-27697	0.8921158	True	[3, 4]
14212	mp-27698	0.86704916	True	[3, 4]
14213	mp-27699	0.83430094	True	[4]
14214	mp-27700	0.69390595	False	[]
14215	mp-27702	0.7161507	False	[]
14216	mp-27703	0.5915034	False	[]
14217	mp-27704	0.79532933	True	[3, 4]
14218	mp-27707	0.81654257	True	[3]
14219	mp-27708	0.5638673	False	[]
14220	mp-27709	0.9854326	True	[3, 4]
14221	mp-27710	0.1623811	False	[]
14222	mp-27712	0.54254097	False	[]
14223	mp-27714	0.83531857	True	[3, 4]
14224	mp-27716	0.4028551	False	[]
14225	mp-27717	0.86664194	True	[4]
14226	mp-27718	0.14325647	False	[]
14227	mp-27719	0.86630505	False	[]
14228	mp-27721	0.5825353	False	[]
14229	mp-27722	0.906996	True	[3]
14230	mp-27723	0.75299644	False	[]
14231	mp-27724	0.30792218	False	[]
14232	mp-27725	0.5145545	False	[]
14233	mp-27726	0.4257289	False	[]
14234	mp-27727	0.98075366	True	[3, 4]
14235	mp-27729	0.6617154	False	[]
14236	mp-27731	0.012597674	False	[]
14237	mp-27734	0.9118771	True	[3, 4]
14238	mp-27735	0.98496413	True	[3, 4]
14239	mp-27736	0.7111721	True	[4]
14240	mp-27739	0.92875576	True	[3, 4]
14241	mp-27741	0.80928904	True	[3, 4]
14242	mp-27742	0.8770674	True	[3, 4]
14243	mp-27743	0.85047007	True	[3, 4]
14244	mp-27747	0.7990421	True	[3, 4]
14245	mp-27749	0.84486413	True	[3, 4]
14246	mp-27752	0.95597464	True	[3, 4]
14247	mp-27754	0.79712546	True	[3]
14248	mp-27755	0.97465175	True	[3, 4]
14249	mp-27757	0.01399437	False	[]
14250	mp-27758	0.74841034	False	[]
14251	mp-27760	0.118588574	False	[]
14252	mp-27761	0.95396954	True	[3, 4]
14253	mp-27762	0.83178884	True	[2, 3]
14254	mp-27763	0.93062335	True	[1, 2]
14255	mp-27764	0.9366544	True	[4]
14256	mp-27767	0.88680553	True	[3, 4]
14257	mp-27768	0.39694527	False	[]
14258	mp-27769	0.5634925	False	[]
14259	mp-27770	0.84824663	True	[4]
14260	mp-27771	0.87024736	True	[1]
14261	mp-27774	0.9545592	True	[3]
14262	mp-27775	0.19015485	False	[]
14263	mp-27776	0.4558253	False	[]
14264	mp-27779	0.98915124	True	[3, 4]
14265	mp-27780	0.9650236	True	[1, 3, 4]
14266	mp-27782	0.9627701	True	[3, 4]
14267	mp-27785	0.09424123	False	[]
14268	mp-27786	0.98365575	True	[3, 4]
14269	mp-27787	0.9831899	True	[3, 4]
14270	mp-27788	0.9833625	True	[3, 4]
14271	mp-27792	0.9544215	True	[3, 4]
14272	mp-27794	0.97578835	True	[3, 4]
14273	mp-27797	0.11671159	False	[]
14274	mp-27798	0.95330554	True	[3, 4]
14275	mp-27800	0.67835027	False	[]
14276	mp-27801	0.77909636	True	[3]
14277	mp-27802	0.9260034	True	[4]
14278	mp-27804	0.7277124	False	[]
14279	mp-27805	0.924691	True	[3, 4]
14280	mp-27806	0.9692562	True	[3, 4]
14281	mp-27807	0.9900401	True	[1, 3, 4]
14282	mp-27809	0.63410294	False	[]
14283	mp-27810	0.6451372	False	[]
14284	mp-27814	0.910573	True	[3, 4]
14285	mp-27815	0.89960086	True	[3, 4]
14286	mp-27816	0.428128	False	[]
14287	mp-27818	0.9689236	True	[3, 4]
14288	mp-27819	0.28930008	False	[]
14289	mp-27820	0.8883369	True	[3, 4]
14290	mp-27821	0.34114817	False	[]
14291	mp-27823	0.42506957	False	[]
14292	mp-27824	0.9147839	True	[3]
14293	mp-27826	0.6481799	False	[]
14294	mp-27827	0.7137024	False	[]
14295	mp-27828	0.9173444	True	[3, 4]
14296	mp-27829	0.75456387	False	[]
14297	mp-27830	0.87046623	True	[4]
14298	mp-27831	0.7850309	False	[]
14299	mp-27832	0.8434458	True	[4]
14300	mp-27833	0.42295152	False	[]
14301	mp-27834	0.84966457	True	[4]
14302	mp-27835	0.6944116	False	[]
14303	mp-27837	0.78593326	True	[3]
14304	mp-27838	0.31463563	False	[]
14305	mp-27839	0.7231451	False	[]
14306	mp-27840	0.88044107	True	[2, 3]
14307	mp-27842	0.3489157	False	[]
14308	mp-27843	0.9689765	True	[3, 4]
14309	mp-27844	0.41077533	False	[]
14310	mp-27845	0.9550329	True	[3, 4]
14311	mp-27848	0.27740172	False	[]
14312	mp-27849	0.2505274	False	[]
14313	mp-27850	0.06410471	False	[]
14314	mp-27851	0.8492798	True	[3, 4]
14315	mp-27852	0.83085865	True	[3]
14316	mp-27853	0.8287792	True	[4]
14317	mp-27854	0.98587525	True	[3, 4]
14318	mp-27855	0.7299149	False	[]
14319	mp-27857	0.88490945	True	[3]
14320	mp-27859	0.933692	True	[1, 3, 4]
14321	mp-27861	0.9010599	True	[1]
14322	mp-27862	0.5784398	False	[]
14323	mp-27863	0.52979875	False	[]
14324	mp-27864	0.54692185	False	[]
14325	mp-27865	0.88442785	True	[3]
14326	mp-27866	0.9053939	True	[3, 4]
14327	mp-27868	0.78990376	True	[3, 4]
14328	mp-27869	0.73424786	True	[3]
14329	mp-27871	0.8457518	True	[3, 4]
14330	mp-27872	0.8655076	False	[]
14331	mp-27873	0.80924755	False	[]
14332	mp-27876	0.9092805	True	[3]
14333	mp-27877	0.53733104	False	[]
14334	mp-27878	0.8179775	True	[3, 4]
14335	mp-27880	0.872118	True	[4]
14336	mp-27882	0.916173	True	[4]
14337	mp-27884	0.98558885	True	[1, 2, 3, 4]
14338	mp-27887	0.7710684	False	[]
14339	mp-27888	0.5961596	False	[]
14340	mp-27889	0.95903975	True	[1, 2, 3]
14341	mp-27891	0.23474698	False	[]
14342	mp-27892	0.8421294	True	[3]
14343	mp-27893	0.8031344	True	[3]
14344	mp-27895	0.46712163	False	[]
14345	mp-27896	0.98375136	True	[3, 4]
14346	mp-27897	0.8918963	True	[3]
14347	mp-27898	0.37141725	False	[]
14348	mp-27899	0.8896751	True	[3, 4]
14349	mp-27901	0.45094812	False	[]
14350	mp-27902	0.2925446	False	[]
14351	mp-27904	0.68097895	False	[]
14352	mp-27907	0.88976586	True	[3, 4]
14353	mp-27908	0.97507995	True	[2, 3, 4]
14354	mp-27910	0.3315266	False	[]
14355	mp-27911	0.86708826	True	[3, 4]
14356	mp-27912	0.66035885	False	[]
14357	mp-27913	0.58198524	False	[]
14358	mp-27914	0.9645564	True	[3, 4]
14359	mp-27916	0.16382557	False	[]
14360	mp-27917	0.9223939	True	[3, 4]
14361	mp-27918	0.9710631	True	[2, 3, 4]
14362	mp-27919	0.66196626	False	[]
14363	mp-27920	0.9711981	True	[3, 4]
14364	mp-27922	0.20721851	False	[]
14365	mp-27923	0.49191257	False	[]
14366	mp-27924	0.6527444	False	[]
14367	mp-27925	0.9892516	True	[3, 4]
14368	mp-27926	0.93432856	True	[3, 4]
14369	mp-27927	0.637812	False	[]
14370	mp-27928	0.987051	True	[3, 4]
14371	mp-27929	0.8639554	True	[1]
14372	mp-27931	0.567637	False	[]
14373	mp-27932	0.17526478	False	[]
14374	mp-27934	0.7097542	False	[]
14375	mp-27935	0.9185745	True	[4]
14376	mp-27936	0.8201065	True	[3]
14377	mp-27937	0.88035154	True	[3]
14378	mp-27938	0.85039216	True	[4]
14379	mp-27941	0.9297265	True	[4]
14380	mp-27942	0.268601	False	[]
14381	mp-27943	0.4149096	False	[]
14382	mp-27944	0.6628768	False	[]
14383	mp-27945	0.16520359	False	[]
14384	mp-27947	0.33933356	False	[]
14385	mp-27948	0.21764399	False	[]
14386	mp-27949	0.8730069	True	[3]
14387	mp-27952	0.9175058	True	[3, 4]
14388	mp-27953	0.12932764	False	[]
14389	mp-27954	0.8054788	True	[4]
14390	mp-27961	0.20109658	False	[]
14391	mp-27962	0.59844816	False	[]
14392	mp-27966	0.94590634	True	[3, 4]
14393	mp-27970	0.7604566	False	[]
14394	mp-27971	0.7522844	True	[4]
14395	mp-27972	0.76120347	True	[4]
14396	mp-27974	0.9592393	True	[2, 3]
14397	mp-27975	0.73102903	True	[4]
14398	mp-27976	0.73550224	False	[]
14399	mp-27978	0.9765776	True	[2, 3]
14400	mp-27979	0.76397115	True	[4]
14401	mp-27980	0.38651502	False	[]
14402	mp-27981	0.94329655	True	[3]
14403	mp-27982	0.9080091	True	[3]
14404	mp-27984	0.55637413	False	[]
14405	mp-27985	0.36388674	False	[]
14406	mp-27986	0.69887394	False	[]
14407	mp-27987	0.8677135	True	[4]
14408	mp-27988	0.7825939	False	[]
14409	mp-27989	0.542411	False	[]
14410	mp-27994	0.91427326	True	[3, 4]
14411	mp-27996	0.871855	True	[4]
14412	mp-27997	0.68523574	False	[]
14413	mp-27998	0.85986227	True	[3, 4]
14414	mp-27999	0.63046193	False	[]
14415	mp-28000	0.26258582	False	[]
14416	mp-28001	0.8770872	True	[1, 2]
14417	mp-28002	0.3677289	False	[]
14418	mp-28003	0.9675647	True	[3, 4]
14419	mp-28005	0.9848334	True	[3, 4]
14420	mp-28006	0.17673098	False	[]
14421	mp-28007	0.7821289	False	[]
14422	mp-28009	0.9577106	True	[1, 2]
14423	mp-28011	0.69486177	False	[]
14424	mp-28012	0.97510415	True	[3]
14425	mp-28013	0.33234268	False	[]
14426	mp-28015	0.63094145	False	[]
14427	mp-28016	0.97197366	True	[3, 4]
14428	mp-28017	0.98838186	True	[3, 4]
14429	mp-28019	0.85165024	True	[2]
14430	mp-28020	0.95251775	True	[3, 4]
14431	mp-28021	0.9830569	True	[3, 4]
14432	mp-28022	0.9769338	True	[3, 4]
14433	mp-28024	0.29671326	False	[]
14434	mp-28025	0.9548153	True	[3, 4]
14435	mp-28027	0.61770433	False	[]
14436	mp-28029	0.27421632	False	[]
14437	mp-28030	0.9834452	True	[3, 4]
14438	mp-28031	0.510055	False	[]
14439	mp-28035	0.7515936	False	[]
14440	mp-28037	0.9172445	True	[4]
14441	mp-28038	0.8577141	True	[3, 4]
14442	mp-28040	0.81334376	True	[4]
14443	mp-28041	0.9891097	True	[3, 4]
14444	mp-28043	0.9684816	True	[3, 4]
14445	mp-28044	0.9063861	True	[3]
14446	mp-28048	0.9804842	True	[3, 4]
14447	mp-28049	0.8556798	False	[]
14448	mp-28051	0.4905847	False	[]
14449	mp-28052	0.9858446	True	[3, 4]
14450	mp-28056	0.541713	False	[]
14451	mp-28062	0.8466051	True	[3]
14452	mp-28064	0.98118633	True	[3, 4]
14453	mp-28065	0.15422684	False	[]
14454	mp-28066	0.31851172	False	[]
14455	mp-28067	0.27153227	False	[]
14456	mp-28068	0.63904667	False	[]
14457	mp-28069	0.091251545	False	[]
14458	mp-28070	0.9125893	True	[3]
14459	mp-28072	0.43335548	False	[]
14460	mp-28073	0.5973856	False	[]
14461	mp-28074	0.9569909	True	[3, 4]
14462	mp-28075	0.6024472	False	[]
14463	mp-28076	0.35330573	False	[]
14464	mp-28077	0.7323902	False	[]
14465	mp-28079	0.95212907	True	[1, 2, 4]
14466	mp-28080	0.75935894	False	[]
14467	mp-28084	0.7984188	True	[4]
14468	mp-28085	0.91733223	True	[3]
14469	mp-28087	0.76781756	True	[4]
14470	mp-28088	0.610393	False	[]
14471	mp-28089	0.9710832	True	[3, 4]
14472	mp-28090	0.9270276	True	[3, 4]
14473	mp-28091	0.9161601	True	[3, 4]
14474	mp-28092	0.94905937	True	[3]
14475	mp-28094	0.97438806	True	[3, 4]
14476	mp-28095	0.8171878	True	[3]
14477	mp-28096	0.9203161	True	[3]
14478	mp-28099	0.7201259	False	[]
14479	mp-28100	0.8303153	False	[]
14480	mp-28102	0.98684084	True	[3, 4]
14481	mp-28107	0.8958875	True	[4]
14482	mp-28108	0.900273	True	[4]
14483	mp-28109	0.79828113	True	[3]
14484	mp-28110	0.8044712	False	[]
14485	mp-28111	0.87492216	True	[2]
14486	mp-28112	0.98629594	True	[3, 4]
14487	mp-28113	0.95165855	True	[3]
14488	mp-28116	0.22637987	False	[]
14489	mp-28117	0.92781377	True	[1, 2, 3]
14490	mp-28118	0.9814806	True	[3, 4]
14491	mp-28122	0.9573316	True	[3, 4]
14492	mp-28123	0.9582276	True	[3, 4]
14493	mp-28124	0.98758084	True	[3, 4]
14494	mp-28126	0.9257384	True	[3, 4]
14495	mp-28127	0.750313	False	[]
14496	mp-28128	0.94203186	True	[3]
14497	mp-28129	0.92161447	True	[3, 4]
14498	mp-28130	0.68193984	False	[]
14499	mp-28131	0.87571985	True	[3]
14500	mp-28134	0.9756603	True	[3, 4]
14501	mp-28135	0.9733093	True	[3, 4]
14502	mp-28136	0.84837353	True	[4]
14503	mp-28137	0.951995	True	[3, 4]
14504	mp-28138	0.9793031	True	[3]
14505	mp-28143	0.8684792	True	[4]
14506	mp-28144	0.825289	True	[4]
14507	mp-28145	0.89144087	True	[3]
14508	mp-28146	0.93053794	True	[3, 4]
14509	mp-28147	0.8629956	False	[]
14510	mp-28149	0.61442673	False	[]
14511	mp-28150	0.8183701	False	[]
14512	mp-28151	0.9687807	True	[2, 4]
14513	mp-28153	0.88901466	True	[3]
14514	mp-28155	0.9499089	True	[3, 4]
14515	mp-28156	0.9748104	True	[3, 4]
14516	mp-28157	0.9577467	True	[3, 4]
14517	mp-28159	0.79042244	True	[3, 4]
14518	mp-28160	0.44366017	False	[]
14519	mp-28161	0.96323323	True	[3, 4]
14520	mp-28162	0.9741907	True	[3, 4]
14521	mp-28163	0.91752785	True	[3]
14522	mp-28164	0.71630526	False	[]
14523	mp-28166	0.36927378	False	[]
14524	mp-28167	0.8664305	True	[1]
14525	mp-28168	0.9715317	True	[1, 3]
14526	mp-28171	0.35378656	False	[]
14527	mp-28174	0.59640926	False	[]
14528	mp-28175	0.91937	True	[3, 4]
14529	mp-28177	0.96853554	True	[3, 4]
14530	mp-28185	0.976106	True	[4]
14531	mp-28186	0.6158648	False	[]
14532	mp-28189	0.982586	True	[3, 4]
14533	mp-28194	0.98306096	True	[3, 4]
14534	mp-28195	0.8220766	True	[3, 4]
14535	mp-28196	0.9671021	True	[3, 4]
14536	mp-28198	0.98863465	True	[3, 4]
14537	mp-28201	0.67705756	False	[]
14538	mp-28202	0.9696474	True	[3]
14539	mp-28205	0.97322613	True	[3, 4]
14540	mp-28207	0.98078734	True	[3, 4]
14541	mp-28208	0.98625004	True	[1, 3]
14542	mp-28212	0.6165615	False	[]
14543	mp-28216	0.98577136	True	[3, 4]
14544	mp-28218	0.8404663	True	[4]
14545	mp-28219	0.86298853	True	[4]
14546	mp-28220	0.97902286	True	[1, 3]
14547	mp-28222	0.35594332	False	[]
14548	mp-28224	0.97335416	True	[4]
14549	mp-28226	0.85029906	True	[3, 4]
14550	mp-28228	0.9338525	True	[1, 4]
14551	mp-28229	0.25885624	False	[]
14552	mp-28230	0.068870254	False	[]
14553	mp-28232	0.6606472	False	[]
14554	mp-28233	0.6020153	False	[]
14555	mp-28234	0.94832486	True	[4]
14556	mp-28235	0.57933056	False	[]
14557	mp-28237	0.79645705	False	[]
14558	mp-28240	0.46885	False	[]
14559	mp-28241	0.9689778	True	[2, 3, 4]
14560	mp-28242	0.57557976	False	[]
14561	mp-28243	0.83005697	False	[]
14562	mp-28244	0.82683724	True	[4]
14563	mp-28246	0.15584117	False	[]
14564	mp-28247	0.90406775	True	[3, 4]
14565	mp-28248	0.69535583	False	[]
14566	mp-28250	0.587949	False	[]
14567	mp-28251	0.89606434	True	[3, 4]
14568	mp-28252	0.9865286	True	[3, 4]
14569	mp-28253	0.8109373	True	[4]
14570	mp-28254	0.22257148	False	[]
14571	mp-28255	0.43737295	False	[]
14572	mp-28256	0.86392707	True	[4]
14573	mp-28257	0.8790421	True	[3]
14574	mp-28260	0.79764265	True	[3]
14575	mp-28261	0.7002864	False	[]
14576	mp-28262	0.74167544	True	[3, 4]
14577	mp-28263	0.9297598	True	[3]
14578	mp-28264	0.8433103	True	[3]
14579	mp-28266	0.09105535	False	[]
14580	mp-28268	0.92753065	True	[3, 4]
14581	mp-28270	0.4278063	False	[]
14582	mp-28273	0.98533607	True	[3]
14583	mp-28274	0.97679543	True	[3, 4]
14584	mp-28275	0.98242307	True	[3, 4]
14585	mp-28276	0.96889806	True	[3, 4]
14586	mp-28277	0.9668217	True	[3, 4]
14587	mp-28278	0.84779435	True	[3, 4]
14588	mp-28279	0.9874093	True	[2, 3, 4]
14589	mp-28280	0.9860932	True	[3, 4]
14590	mp-28282	0.41856214	False	[]
14591	mp-28283	0.7639834	False	[]
14592	mp-28286	0.97510105	True	[3, 4]
14593	mp-28288	0.6949033	False	[]
14594	mp-28289	0.81951785	True	[3]
14595	mp-28290	0.9588728	True	[3, 4]
14596	mp-28291	0.96396875	True	[3, 4]
14597	mp-28293	0.9718342	True	[3, 4]
14598	mp-28295	0.8432858	True	[4]
14599	mp-28296	0.9350912	True	[4]
14600	mp-28299	0.94444597	True	[3, 4]
14601	mp-28302	0.7611239	False	[]
14602	mp-28303	0.966278	True	[3, 4]
14603	mp-28304	0.5873373	False	[]
14604	mp-28306	0.5597666	False	[]
14605	mp-28308	0.34706077	False	[]
14606	mp-28313	0.37783167	False	[]
14607	mp-28315	0.9783239	True	[3, 4]
14608	mp-28316	0.88109404	True	[3, 4]
14609	mp-28317	0.8021419	True	[4]
14610	mp-28318	0.93978935	True	[4]
14611	mp-28319	0.8528995	True	[3]
14612	mp-28321	0.9558882	True	[1, 2, 3]
14613	mp-28323	0.8043682	False	[]
14614	mp-28324	0.41604105	False	[]
14615	mp-28326	0.94609684	True	[3, 4]
14616	mp-28327	0.93094754	True	[4]
14617	mp-28328	0.91407204	True	[3, 4]
14618	mp-28329	0.8646888	True	[3, 4]
14619	mp-28330	0.9711558	True	[3, 4]
14620	mp-28331	0.95116353	True	[3, 4]
14621	mp-28332	0.9746201	True	[3, 4]
14622	mp-28336	0.7561526	False	[]
14623	mp-28337	0.80100375	True	[3, 4]
14624	mp-28338	0.98727095	True	[3, 4]
14625	mp-28339	0.287079	False	[]
14626	mp-28340	0.41152167	False	[]
14627	mp-28341	0.9670048	True	[3, 4]
14628	mp-28344	0.9252491	True	[1, 3, 4]
14629	mp-28345	0.81864107	True	[2]
14630	mp-28346	0.9712413	True	[3, 4]
14631	mp-28347	0.6849131	False	[]
14632	mp-28348	0.9470749	True	[4]
14633	mp-28349	0.88368374	True	[3]
14634	mp-28351	0.9721462	True	[3, 4]
14635	mp-28352	0.56136745	False	[]
14636	mp-28355	0.8786963	True	[3, 4]
14637	mp-28356	0.99019474	True	[1, 2, 3, 4]
14638	mp-28357	0.16742069	False	[]
14639	mp-28358	0.96829176	True	[3, 4]
14640	mp-28360	0.97386456	True	[3]
14641	mp-28361	0.96338665	True	[3, 4]
14642	mp-28364	0.8929855	True	[3]
14643	mp-28365	0.9212803	True	[3]
14644	mp-28366	0.9815884	True	[1]
14645	mp-28368	0.91494036	True	[3, 4]
14646	mp-28369	0.5966429	False	[]
14647	mp-28371	0.9090743	True	[4]
14648	mp-28372	0.9719639	True	[3, 4]
14649	mp-28373	0.54231954	False	[]
14650	mp-28375	0.82738066	True	[1, 3, 4]
14651	mp-28376	0.8714605	True	[3, 4]
14652	mp-28377	0.09941307	False	[]
14653	mp-28378	0.85720885	True	[4]
14654	mp-28380	0.9874952	True	[3, 4]
