,MP-ID,Comp Flatness score,Flat/not-flat,Flat segments
61798,mp-1187389,0.11346543,FALSE,[]
61799,mp-1187390,0.14556435,FALSE,[]
61800,mp-1187391,0.32011914,FALSE,[]
61801,mp-1187392,0.4184162,FALSE,[]
61802,mp-1187394,0.2660246,FALSE,[]
61803,mp-1187395,0.149038,FALSE,[]
61804,mp-1187396,0.22028695,FALSE,[]
61805,mp-1187397,0.68831897,FALSE,[]
61806,mp-1187398,0.35083905,FALSE,[]
61807,mp-1187399,0.1830254,FALSE,[]
61808,mp-1187400,0.17934632,FALSE,[]
61809,mp-1187401,0.14178945,FALSE,[]
61810,mp-1187402,0.10874234,FALSE,[]
61811,mp-1187403,0.12992088,FALSE,[]
61812,mp-1187404,0.15280299,FALSE,[]
61813,mp-1187405,0.3555137,FALSE,[]
61814,mp-1187406,0.3097455,FALSE,[]
61815,mp-1187408,0.299418,FALSE,[]
61816,mp-1187409,0.20166877,FALSE,[]
61817,mp-1187410,0.44110444,FALSE,[]
61818,mp-1187411,0.97973645,TRUE,[3]
61819,mp-1187412,0.4690032,FALSE,[]
61820,mp-1187413,0.48970282,FALSE,[]
61821,mp-1187415,0.4847237,FALSE,[]
61822,mp-1187416,0.13311718,FALSE,[]
61823,mp-1187417,0.27627045,FALSE,[]
61824,mp-1187418,0.29356214,FALSE,[]
61825,mp-1187419,0.3853955,FALSE,[]
61826,mp-1187420,0.23538947,FALSE,[]
61827,mp-1187421,0.17798948,FALSE,[]
61828,mp-1187422,0.47300968,FALSE,[]
61829,mp-1187423,0.1930961,FALSE,[]
61830,mp-1187424,0.28785774,FALSE,[]
61831,mp-1187425,0.5392899,FALSE,[]
61832,mp-1187427,0.46571088,FALSE,[]
61833,mp-1187428,0.45329618,FALSE,[]
61834,mp-1187429,0.51640195,FALSE,[]
61835,mp-1187430,0.32604784,FALSE,[]
61836,mp-1187431,0.3734972,FALSE,[]
61837,mp-1187432,0.38146377,FALSE,[]
61838,mp-1187433,0.5344376,FALSE,[]
61839,mp-1187434,0.35896128,FALSE,[]
61840,mp-1187435,0.22214293,FALSE,[]
61841,mp-1187436,0.27197686,FALSE,[]
61842,mp-1187437,0.11481961,FALSE,[]
61843,mp-1187439,0.22926381,FALSE,[]
61844,mp-1187440,0.66130954,FALSE,[]
61845,mp-1187441,0.65327626,FALSE,[]
61846,mp-1187442,0.470438,FALSE,[]
61847,mp-1187443,0.33948532,FALSE,[]
61848,mp-1187444,0.27222088,FALSE,[]
61849,mp-1187445,0.4602727,FALSE,[]
61850,mp-1187446,0.52979773,FALSE,[]
61851,mp-1187447,0.83745116,TRUE,[1]
61852,mp-1187448,0.49848235,FALSE,[]
61853,mp-1187449,0.6915102,FALSE,[]
61854,mp-1187450,0.12276881,FALSE,[]
61855,mp-1187452,0.21068126,FALSE,[]
61856,mp-1187453,0.6941782,FALSE,[]
61857,mp-1187454,0.24384242,FALSE,[]
61858,mp-1187455,0.12227695,FALSE,[]
61859,mp-1187457,0.60029787,FALSE,[]
61860,mp-1187458,0.099949315,FALSE,[]
61861,mp-1187459,0.6192213,FALSE,[]
61862,mp-1187460,0.5366426,FALSE,[]
61863,mp-1187461,0.4886303,FALSE,[]
61864,mp-1187462,0.6035625,FALSE,[]
61865,mp-1187463,0.78815144,FALSE,[]
61866,mp-1187464,0.54882145,FALSE,[]
61867,mp-1187465,0.17229043,FALSE,[]
61868,mp-1187466,0.42879096,FALSE,[]
61869,mp-1187467,0.0537161,FALSE,[]
61870,mp-1187468,0.98455137,TRUE,[4]
61871,mp-1187469,0.7500482,TRUE,[4]
61872,mp-1187470,0.4624516,FALSE,[]
61873,mp-1187471,0.42245647,FALSE,[]
61874,mp-1187473,0.20234954,FALSE,[]
61875,mp-1187474,0.39193594,FALSE,[]
61876,mp-1187475,0.3643591,FALSE,[]
61877,mp-1187477,0.5457064,FALSE,[]
61878,mp-1187478,0.8242154,TRUE,[1]
61879,mp-1187481,0.21525864,FALSE,[]
61880,mp-1187482,0.7280667,FALSE,[]
61881,mp-1187483,0.23683453,FALSE,[]
61882,mp-1187484,0.08136134,FALSE,[]
61883,mp-1187486,0.124391645,FALSE,[]
61884,mp-1187487,0.31125402,FALSE,[]
61885,mp-1187488,0.34334934,FALSE,[]
61886,mp-1187489,0.29004934,FALSE,[]
61887,mp-1187490,0.071553744,FALSE,[]
61888,mp-1187491,0.5903629,FALSE,[]
61889,mp-1187492,0.34856454,FALSE,[]
61890,mp-1187494,0.04251662,FALSE,[]
61891,mp-1187495,0.1637636,FALSE,[]
61892,mp-1187496,0.13780217,FALSE,[]
61893,mp-1187497,0.49714932,FALSE,[]
61894,mp-1187498,0.026488611,FALSE,[]
61895,mp-1187499,0.39503574,FALSE,[]
61896,mp-1187500,0.26906642,FALSE,[]
61897,mp-1187501,0.14096038,FALSE,[]
61898,mp-1187502,0.11515686,FALSE,[]
61899,mp-1187503,0.04201548,FALSE,[]
61900,mp-1187508,0.12655699,FALSE,[]
61901,mp-1187511,0.20653641,FALSE,[]
61902,mp-1187512,0.6281097,FALSE,[]
61903,mp-1187513,0.072243296,FALSE,[]
61904,mp-1187514,0.5075549,FALSE,[]
61905,mp-1187519,0.044585135,FALSE,[]
61906,mp-1187523,0.22518952,FALSE,[]
61907,mp-1187524,0.95362836,TRUE,"[2, 3, 4]"
61908,mp-1187525,0.5333598,FALSE,[]
61909,mp-1187526,0.038860906,FALSE,[]
61910,mp-1187528,0.6111511,FALSE,[]
61911,mp-1187529,0.06348178,FALSE,[]
61912,mp-1187530,0.4195299,FALSE,[]
61913,mp-1187531,0.48450565,FALSE,[]
61914,mp-1187532,0.02048899,FALSE,[]
61915,mp-1187533,0.070982784,FALSE,[]
61916,mp-1187539,0.0846751,FALSE,[]
61917,mp-1187540,0.6862425,FALSE,[]
61918,mp-1187543,0.27170053,FALSE,[]
61919,mp-1187544,0.10791933,FALSE,[]
61920,mp-1187545,0.06869841,FALSE,[]
61921,mp-1187546,0.08911903,FALSE,[]
61922,mp-1187550,0.02412375,FALSE,[]
61923,mp-1187551,0.024420697,FALSE,[]
61924,mp-1187552,0.11882962,FALSE,[]
61925,mp-1187553,0.06066203,FALSE,[]
61926,mp-1187554,0.023936713,FALSE,[]
61927,mp-1187555,0.018198488,FALSE,[]
61928,mp-1187556,0.31608093,FALSE,[]
61929,mp-1187557,0.15015568,FALSE,[]
61930,mp-1187558,0.52145016,FALSE,[]
61931,mp-1187559,0.42673984,FALSE,[]
61932,mp-1187560,0.027463371,FALSE,[]
61933,mp-1187564,0.38278714,FALSE,[]
61934,mp-1187565,0.21518734,FALSE,[]
61935,mp-1187566,0.017196668,FALSE,[]
61936,mp-1187567,0.17467797,FALSE,[]
61937,mp-1187575,0.19212478,FALSE,[]
61938,mp-1187577,0.10983061,FALSE,[]
61939,mp-1187580,0.7149785,FALSE,[]
61940,mp-1187581,0.30439994,FALSE,[]
61941,mp-1187583,0.2056942,FALSE,[]
61942,mp-1187584,0.3351969,FALSE,[]
61943,mp-1187585,0.21477167,FALSE,[]
61944,mp-1187586,0.16494516,FALSE,[]
61945,mp-1187587,0.23009717,FALSE,[]
61946,mp-1187588,0.23104072,FALSE,[]
61947,mp-1187589,0.6919056,FALSE,[]
61948,mp-1187591,0.35437682,FALSE,[]
61949,mp-1187592,0.64356923,FALSE,[]
61950,mp-1187593,0.14844054,FALSE,[]
61951,mp-1187599,0.24882281,FALSE,[]
61952,mp-1187601,0.22913429,FALSE,[]
61953,mp-1187602,0.40411815,FALSE,[]
61954,mp-1187603,0.49568754,FALSE,[]
61955,mp-1187604,0.17560625,FALSE,[]
61956,mp-1187605,0.32373923,FALSE,[]
61957,mp-1187606,0.4435982,FALSE,[]
61958,mp-1187607,0.12431665,FALSE,[]
61959,mp-1187608,0.17808905,FALSE,[]
61960,mp-1187611,0.25988972,FALSE,[]
61961,mp-1187621,0.24441749,FALSE,[]
61962,mp-1187623,0.32290435,FALSE,[]
61963,mp-1187624,0.82099384,TRUE,[2]
61964,mp-1187625,0.3339763,FALSE,[]
61965,mp-1187628,0.5407387,FALSE,[]
61966,mp-1187631,0.2448374,FALSE,[]
61967,mp-1187632,0.09945444,FALSE,[]
61968,mp-1187634,0.2611878,FALSE,[]
61969,mp-1187635,0.4578427,FALSE,[]
61970,mp-1187636,0.41501,FALSE,[]
61971,mp-1187638,0.026896106,FALSE,[]
61972,mp-1187639,0.14691569,FALSE,[]
61973,mp-1187642,0.7424995,FALSE,[]
61974,mp-1187644,0.082804844,FALSE,[]
61975,mp-1187647,0.29997894,FALSE,[]
61976,mp-1187648,0.19467579,FALSE,[]
61977,mp-1187650,0.25513196,FALSE,[]
61978,mp-1187652,0.4818025,FALSE,[]
61979,mp-1187655,0.008187792,FALSE,[]
61980,mp-1187662,0.2157324,FALSE,[]
61981,mp-1187665,0.21166791,FALSE,[]
61982,mp-1187668,0.6645632,FALSE,[]
61983,mp-1187670,0.2403861,FALSE,[]
61984,mp-1187671,0.5686465,FALSE,[]
61985,mp-1187672,0.696787,FALSE,[]
61986,mp-1187673,0.37990385,FALSE,[]
61987,mp-1187674,0.48011956,FALSE,[]
61988,mp-1187678,0.91301346,TRUE,"[2, 3]"
61989,mp-1187679,0.44633722,FALSE,[]
61990,mp-1187682,0.5537294,FALSE,[]
61991,mp-1187683,0.9038006,TRUE,"[1, 2]"
61992,mp-1187685,0.19237891,FALSE,[]
61993,mp-1187686,0.6160874,FALSE,[]
61994,mp-1187690,0.16791087,FALSE,[]
61995,mp-1187692,0.8668831,TRUE,[2]
61996,mp-1187694,0.22630975,FALSE,[]
61997,mp-1187695,0.40734488,FALSE,[]
61998,mp-1187696,0.15572907,FALSE,[]
61999,mp-1187697,0.34316573,FALSE,[]
62000,mp-1187698,0.57893,FALSE,[]
62001,mp-1187699,0.3744471,FALSE,[]
62002,mp-1187700,0.29189846,FALSE,[]
62003,mp-1187701,0.2775988,FALSE,[]
62004,mp-1187702,0.06271459,FALSE,[]
62005,mp-1187703,0.26629722,FALSE,[]
62006,mp-1187704,0.2810809,FALSE,[]
62007,mp-1187705,0.20206198,FALSE,[]
62008,mp-1187706,0.34891823,FALSE,[]
62009,mp-1187707,0.24708208,FALSE,[]
62010,mp-1187708,0.27790248,FALSE,[]
62011,mp-1187709,0.21954891,FALSE,[]
62012,mp-1187711,0.24400118,FALSE,[]
62013,mp-1187712,0.3991766,FALSE,[]
62014,mp-1187713,0.31976575,FALSE,[]
62015,mp-1187714,0.5239751,FALSE,[]
62016,mp-1187716,0.272928,FALSE,[]
62017,mp-1187717,0.39245117,FALSE,[]
62018,mp-1187718,0.16333172,FALSE,[]
62019,mp-1187719,0.4992049,FALSE,[]
62020,mp-1187720,0.50581163,FALSE,[]
62021,mp-1187722,0.3472288,FALSE,[]
62022,mp-1187723,0.4459525,FALSE,[]
62023,mp-1187724,0.61309296,FALSE,[]
62024,mp-1187725,0.26793706,FALSE,[]
62025,mp-1187726,0.34070775,FALSE,[]
62026,mp-1187728,0.7350746,FALSE,[]
62027,mp-1187729,0.75403625,TRUE,[3]
62028,mp-1187730,0.36012807,FALSE,[]
62029,mp-1187731,0.29710937,FALSE,[]
62030,mp-1187732,0.7649882,TRUE,[3]
62031,mp-1187733,0.968279,TRUE,"[1, 2, 3]"
62032,mp-1187734,0.33838084,FALSE,[]
62033,mp-1187735,0.17265223,FALSE,[]
62034,mp-1187736,0.73452836,TRUE,[1]
62035,mp-1187738,0.75454247,FALSE,[]
62036,mp-1187739,0.37616098,FALSE,[]
62037,mp-1187741,0.7904118,FALSE,[]
62038,mp-1187742,0.031769738,FALSE,[]
62039,mp-1187744,0.33042416,FALSE,[]
62040,mp-1187745,0.73682326,TRUE,[2]
62041,mp-1187746,0.40066087,FALSE,[]
62042,mp-1187747,0.83979243,TRUE,[3]
62043,mp-1187748,0.6944226,FALSE,[]
62044,mp-1187749,0.58212954,FALSE,[]
62045,mp-1187750,0.37605047,FALSE,[]
62046,mp-1187751,0.18779714,FALSE,[]
62047,mp-1187752,0.6716659,FALSE,[]
62048,mp-1187753,0.33449012,FALSE,[]
62049,mp-1187755,0.94791305,TRUE,[2]
62050,mp-1187756,0.7106437,FALSE,[]
62051,mp-1187757,0.23567061,FALSE,[]
62052,mp-1187758,0.45419025,FALSE,[]
62053,mp-1187759,0.18418607,FALSE,[]
62054,mp-1187760,0.9821027,TRUE,"[2, 3, 4]"
62055,mp-1187762,0.22690621,FALSE,[]
62056,mp-1187763,0.53303057,FALSE,[]
62057,mp-1187764,0.3587564,FALSE,[]
62058,mp-1187765,0.14926574,FALSE,[]
62059,mp-1187766,0.34475216,FALSE,[]
62060,mp-1187767,0.482963,FALSE,[]
62061,mp-1187768,0.21626277,FALSE,[]
62062,mp-1187770,0.31614962,FALSE,[]
62063,mp-1187771,0.094739355,FALSE,[]
62064,mp-1187772,0.9116674,TRUE,[1]
62065,mp-1187773,0.52472967,FALSE,[]
62066,mp-1187777,0.88591456,TRUE,"[3, 4]"
62067,mp-1187778,0.049834494,FALSE,[]
62068,mp-1187779,0.652512,FALSE,[]
62069,mp-1187780,0.3855666,FALSE,[]
62070,mp-1187781,0.7218539,FALSE,[]
62071,mp-1187782,0.6974952,FALSE,[]
62072,mp-1187783,0.56866986,FALSE,[]
62073,mp-1187784,0.42148578,FALSE,[]
62074,mp-1187786,0.32665828,FALSE,[]
62075,mp-1187787,0.6476042,FALSE,[]
62076,mp-1187788,0.103040226,FALSE,[]
62077,mp-1187794,0.64610314,FALSE,[]
62078,mp-1187795,0.17026652,FALSE,[]
62079,mp-1187796,0.950232,TRUE,[1]
62080,mp-1187800,0.1031638,FALSE,[]
62081,mp-1187802,0.60094345,FALSE,[]
62082,mp-1187804,0.6654355,FALSE,[]
62083,mp-1187805,0.36405075,FALSE,[]
62084,mp-1187807,0.968421,TRUE,[2]
62085,mp-1187809,0.06278904,FALSE,[]
62086,mp-1187810,0.9342834,TRUE,"[1, 2, 4]"
62087,mp-1187811,0.33918008,FALSE,[]
62088,mp-1187812,0.02842669,FALSE,[]
62089,mp-1187816,0.14527005,FALSE,[]
62090,mp-1187819,0.1413129,FALSE,[]
62091,mp-1187822,0.7673168,FALSE,[]
62092,mp-1187823,0.20786461,FALSE,[]
62093,mp-1187824,0.21737069,FALSE,[]
62094,mp-1187827,0.09824677,FALSE,[]
62095,mp-1187829,0.44250888,FALSE,[]
62096,mp-1187832,0.8594063,TRUE,"[3, 4]"
62097,mp-1187834,0.8191626,FALSE,[]
62098,mp-1187836,0.5700797,FALSE,[]
62099,mp-1187839,0.97621727,TRUE,"[2, 3, 4]"
62100,mp-1187840,0.20743105,FALSE,[]
62101,mp-1187841,0.3325306,FALSE,[]
62102,mp-1187844,0.42529905,FALSE,[]
62103,mp-1187845,0.2223595,FALSE,[]
62104,mp-1187846,0.2096788,FALSE,[]
62105,mp-1187849,0.50475955,FALSE,[]
62106,mp-1187853,0.97519475,TRUE,[1]
62107,mp-1187855,0.1116093,FALSE,[]
62108,mp-1187856,0.3442102,FALSE,[]
62109,mp-1187857,0.16134208,FALSE,[]
62110,mp-1187858,0.31831524,FALSE,[]
62111,mp-1187859,0.14236338,FALSE,[]
62112,mp-1187861,0.35805163,FALSE,[]
62113,mp-1187862,0.00838405,FALSE,[]
62114,mp-1187863,0.24833806,FALSE,[]
62115,mp-1187864,0.89288586,TRUE,"[1, 2, 3]"
62116,mp-1187865,0.29280323,FALSE,[]
62117,mp-1187866,0.22817516,FALSE,[]
62118,mp-1187868,0.19452001,FALSE,[]
62119,mp-1187869,0.31749743,FALSE,[]
62120,mp-1187870,0.28337747,FALSE,[]
62121,mp-1187871,0.47336808,FALSE,[]
62122,mp-1187876,0.42619628,FALSE,[]
62123,mp-1187878,0.20134965,FALSE,[]
62124,mp-1187880,0.36643127,FALSE,[]
62125,mp-1187881,0.3996439,FALSE,[]
62126,mp-1187882,0.9562566,TRUE,"[1, 2]"
62127,mp-1187883,0.37670448,FALSE,[]
62128,mp-1187884,0.6834455,FALSE,[]
62129,mp-1187887,0.09061614,FALSE,[]
62130,mp-1187888,0.42289415,FALSE,[]
62131,mp-1187893,0.96196246,TRUE,"[1, 2]"
62132,mp-1187903,0.9700283,TRUE,[2]
62133,mp-1187906,0.020506151,FALSE,[]
62134,mp-1187910,0.09679406,FALSE,[]
62135,mp-1187911,0.5089507,FALSE,[]
62136,mp-1187912,0.019083766,FALSE,[]
62137,mp-1187913,0.15924963,FALSE,[]
62138,mp-1187916,0.32949433,FALSE,[]
62139,mp-1187918,0.01824625,FALSE,[]
62140,mp-1187920,0.386657,FALSE,[]
62141,mp-1187921,0.27601013,FALSE,[]
62142,mp-1187922,0.27956706,FALSE,[]
62143,mp-1187923,0.5023258,FALSE,[]
62144,mp-1187926,0.41956767,FALSE,[]
62145,mp-1187935,0.3196132,FALSE,[]
62146,mp-1187936,0.0312509,FALSE,[]
62147,mp-1187939,0.30556482,FALSE,[]
62148,mp-1187940,0.115168,FALSE,[]
62149,mp-1187941,0.0792605,FALSE,[]
62150,mp-1187946,0.07114789,FALSE,[]
62151,mp-1187948,0.285834,FALSE,[]
62152,mp-1187949,0.031452067,FALSE,[]
62153,mp-1187951,0.73741287,FALSE,[]
62154,mp-1187952,0.0917059,FALSE,[]
62155,mp-1187954,0.08120161,FALSE,[]
62156,mp-1187959,0.987715,TRUE,"[1, 2, 3, 4]"
62157,mp-1187960,0.44237295,FALSE,[]
62158,mp-1187969,0.03044238,FALSE,[]
62159,mp-1187974,0.08476212,FALSE,[]
62160,mp-1187976,0.10019482,FALSE,[]
62161,mp-1187977,0.16523719,FALSE,[]
62162,mp-1187978,0.21786942,FALSE,[]
62163,mp-1187983,0.079863295,FALSE,[]
62164,mp-1187984,0.27637643,FALSE,[]
62165,mp-1187993,0.6883469,FALSE,[]
62166,mp-1188000,0.07751626,FALSE,[]
62167,mp-1188001,0.21805723,FALSE,[]
62168,mp-1188002,0.3434728,FALSE,[]
62169,mp-1188003,0.28994185,FALSE,[]
62170,mp-1188004,0.09832637,FALSE,[]
62171,mp-1188005,0.2301082,FALSE,[]
62172,mp-1188006,0.59728396,FALSE,[]
62173,mp-1188007,0.19801843,FALSE,[]
62174,mp-1188008,0.15442461,FALSE,[]
62175,mp-1188009,0.36072698,FALSE,[]
62176,mp-1188010,0.16376008,FALSE,[]
62177,mp-1188011,0.27975652,FALSE,[]
62178,mp-1188012,0.18957742,FALSE,[]
62179,mp-1188014,0.16628209,FALSE,[]
62180,mp-1188015,0.74024236,FALSE,[]
62181,mp-1188016,0.29227757,FALSE,[]
62182,mp-1188017,0.231601,FALSE,[]
62183,mp-1188018,0.4959452,FALSE,[]
62184,mp-1188019,0.28370324,FALSE,[]
62185,mp-1188020,0.17159809,FALSE,[]
62186,mp-1188021,0.34779292,FALSE,[]
62187,mp-1188022,0.4041384,FALSE,[]
62188,mp-1188023,0.49550235,FALSE,[]
62189,mp-1188024,0.19752371,FALSE,[]
62190,mp-1188025,0.16054836,FALSE,[]
62191,mp-1188026,0.09114817,FALSE,[]
62192,mp-1188027,0.4677939,FALSE,[]
62193,mp-1188028,0.08123297,FALSE,[]
62194,mp-1188029,0.3658738,FALSE,[]
62195,mp-1188030,0.33289242,FALSE,[]
62196,mp-1188031,0.5152637,FALSE,[]
62197,mp-1188032,0.36728355,FALSE,[]
62198,mp-1188033,0.49190295,FALSE,[]
62199,mp-1188034,0.815865,FALSE,[]
62200,mp-1188035,0.5552032,FALSE,[]
62201,mp-1188036,0.2040308,FALSE,[]
62202,mp-1188037,0.38678294,FALSE,[]
62203,mp-1188039,0.5122828,FALSE,[]
62204,mp-1188040,0.3329153,FALSE,[]
62205,mp-1188041,0.5585695,FALSE,[]
62206,mp-1188042,0.28914148,FALSE,[]
62207,mp-1188043,0.48242447,FALSE,[]
62208,mp-1188045,0.85196716,FALSE,[]
62209,mp-1188046,0.58980876,FALSE,[]
62210,mp-1188049,0.29808775,FALSE,[]
62211,mp-1188050,0.03706295,FALSE,[]
62212,mp-1188052,0.70467347,FALSE,[]
62213,mp-1188053,0.43188068,FALSE,[]
62214,mp-1188054,0.28541148,FALSE,[]
62215,mp-1188055,0.33838522,FALSE,[]
62216,mp-1188056,0.7174493,FALSE,[]
62217,mp-1188058,0.5101012,FALSE,[]
62218,mp-1188059,0.4098022,FALSE,[]
62219,mp-1188061,0.5995244,FALSE,[]
62220,mp-1188065,0.23894739,FALSE,[]
62221,mp-1188066,0.7506174,FALSE,[]
62222,mp-1188068,0.9109406,TRUE,"[2, 3]"
62223,mp-1188069,0.9630238,TRUE,"[3, 4]"
62224,mp-1188070,0.04248849,FALSE,[]
62225,mp-1188073,0.54337966,FALSE,[]
62226,mp-1188074,0.10365737,FALSE,[]
62227,mp-1188081,0.7648452,TRUE,[4]
62228,mp-1188083,0.9366294,TRUE,[3]
62229,mp-1188085,0.22894289,FALSE,[]
62230,mp-1188088,0.34815463,FALSE,[]
62231,mp-1188089,0.8058285,TRUE,[3]
62232,mp-1188090,0.98920155,TRUE,"[3, 4]"
62233,mp-1188091,0.9889072,TRUE,[2]
62234,mp-1188092,0.97616225,TRUE,"[2, 3]"
62235,mp-1188093,0.21135299,FALSE,[]
62236,mp-1188095,0.7021005,FALSE,[]
62237,mp-1188097,0.97169083,TRUE,"[1, 2, 3, 4]"
62238,mp-1188098,0.9861896,TRUE,[2]
62239,mp-1188099,0.9870334,TRUE,"[1, 2, 3]"
62240,mp-1188107,0.3550297,FALSE,[]
62241,mp-1188109,0.5018099,FALSE,[]
62242,mp-1188110,0.24938951,FALSE,[]
62243,mp-1188115,0.9801969,TRUE,"[3, 4]"
62244,mp-1188119,0.4135963,FALSE,[]
62245,mp-1188121,0.85254765,TRUE,"[3, 4]"
62246,mp-1188122,0.8521449,TRUE,[4]
62247,mp-1188125,0.6956014,FALSE,[]
62248,mp-1188126,0.968164,TRUE,"[1, 2, 3, 4]"
62249,mp-1188129,0.66688776,FALSE,[]
62250,mp-1188132,0.2399724,FALSE,[]
62251,mp-1188133,0.30761316,FALSE,[]
62252,mp-1188135,0.4806452,FALSE,[]
62253,mp-1188137,0.44776657,FALSE,[]
62254,mp-1188138,0.7250378,FALSE,[]
62255,mp-1188146,0.6866498,FALSE,[]
62256,mp-1188155,0.27384606,FALSE,[]
62257,mp-1188158,0.22835034,FALSE,[]
62258,mp-1188159,0.58046037,FALSE,[]
62259,mp-1188168,0.7598092,FALSE,[]
62260,mp-1188172,0.67844045,FALSE,[]
62261,mp-1188175,0.9872734,TRUE,[1]
62262,mp-1188179,0.3911804,FALSE,[]
62263,mp-1188192,0.9808358,TRUE,"[1, 2, 3, 4]"
62264,mp-1188194,0.64103633,FALSE,[]
62265,mp-1188199,0.74442214,FALSE,[]
62266,mp-1188200,0.74727505,TRUE,[1]
62267,mp-1188207,0.6710454,FALSE,[]
62268,mp-1188208,0.6003659,FALSE,[]
62269,mp-1188210,0.9834869,TRUE,"[1, 2, 3, 4]"
62270,mp-1188211,0.9895287,TRUE,"[1, 2, 3]"
62271,mp-1188214,0.98677534,TRUE,"[1, 2]"
62272,mp-1188216,0.9899762,TRUE,"[1, 2, 3]"
62273,mp-1188220,0.83547026,TRUE,[4]
62274,mp-1188225,0.823525,TRUE,[3]
62275,mp-1188226,0.9867255,TRUE,"[1, 2, 3, 4]"
62276,mp-1188228,0.97859603,TRUE,"[3, 4]"
62277,mp-1188234,0.46133032,FALSE,[]
62278,mp-1188238,0.6467195,FALSE,[]
62279,mp-1188244,0.49519706,FALSE,[]
62280,mp-1188251,0.9628612,TRUE,"[2, 4]"
62281,mp-1188254,0.85762566,TRUE,"[3, 4]"
62282,mp-1188256,0.9766286,TRUE,"[1, 2, 3]"
62283,mp-1188258,0.6847704,FALSE,[]
62284,mp-1188260,0.910676,TRUE,"[3, 4]"
62285,mp-1188262,0.5800452,FALSE,[]
62286,mp-1188263,0.9877561,TRUE,"[1, 2, 3]"
62287,mp-1188266,0.9900272,TRUE,"[1, 2, 3]"
62288,mp-1188271,0.9202066,TRUE,[3]
62289,mp-1188272,0.690958,FALSE,[]
62290,mp-1188279,0.907233,TRUE,[4]
62291,mp-1188281,0.97146195,TRUE,"[3, 4]"
62292,mp-1188283,0.7058592,FALSE,[]
62293,mp-1188285,0.19476302,FALSE,[]
62294,mp-1188286,0.6129469,FALSE,[]
62295,mp-1188288,0.9365244,TRUE,"[1, 2, 3]"
62296,mp-1188289,0.83651024,TRUE,"[1, 4]"
62297,mp-1188292,0.7335243,FALSE,[]
62298,mp-1188296,0.9895916,TRUE,"[1, 2, 3]"
62299,mp-1188299,0.28255486,FALSE,[]
62300,mp-1188302,0.7377455,FALSE,[]
62301,mp-1188304,0.83351785,FALSE,[]
62302,mp-1188305,0.37917903,FALSE,[]
62303,mp-1188308,0.8378739,TRUE,[1]
62304,mp-1188309,0.9217596,TRUE,[3]
62305,mp-1188310,0.5611532,FALSE,[]
62306,mp-1188312,0.9839993,TRUE,"[1, 2, 3]"
62307,mp-1188316,0.90708107,TRUE,[4]
62308,mp-1188317,0.6574649,FALSE,[]
62309,mp-1188323,0.4911306,FALSE,[]
62310,mp-1188336,0.73341227,FALSE,[]
62311,mp-1188342,0.876576,TRUE,"[1, 4]"
62312,mp-1188344,0.9627096,TRUE,"[3, 4]"
62313,mp-1188346,0.32167265,FALSE,[]
62314,mp-1188355,0.40601167,FALSE,[]
62315,mp-1188357,0.8520789,TRUE,[3]
62316,mp-1188358,0.8622686,TRUE,"[2, 3, 4]"
62317,mp-1188364,0.806946,FALSE,[]
62318,mp-1188365,0.18100788,FALSE,[]
62319,mp-1188367,0.47198856,FALSE,[]
62320,mp-1188368,0.5061638,FALSE,[]
62321,mp-1188370,0.5929126,FALSE,[]
62322,mp-1188372,0.9884679,TRUE,"[1, 2, 3]"
62323,mp-1188385,0.9496001,TRUE,"[2, 3, 4]"
62324,mp-1188386,0.7851468,TRUE,[4]
62325,mp-1188388,0.7898243,TRUE,[3]
62326,mp-1188393,0.4746035,FALSE,[]
62327,mp-1188408,0.6803131,FALSE,[]
62328,mp-1188410,0.5673805,FALSE,[]
62329,mp-1188411,0.86349314,TRUE,"[1, 2, 4]"
62330,mp-1188413,0.8099958,TRUE,[2]
62331,mp-1188414,0.7346568,FALSE,[]
62332,mp-1188416,0.55379766,FALSE,[]
62333,mp-1188417,0.8405661,TRUE,[2]
62334,mp-1188420,0.5349124,FALSE,[]
62335,mp-1188423,0.97148484,TRUE,"[1, 2, 3, 4]"
62336,mp-1188425,0.97597766,TRUE,"[1, 2, 3]"
62337,mp-1188427,0.3676077,FALSE,[]
62338,mp-1188428,0.9318037,TRUE,[4]
62339,mp-1188429,0.51542634,FALSE,[]
62340,mp-1188432,0.2939379,FALSE,[]
62341,mp-1188434,0.8785325,TRUE,[3]
62342,mp-1188435,0.8546416,TRUE,[4]
62343,mp-1188441,0.67881316,FALSE,[]
62344,mp-1188445,0.6424668,FALSE,[]
62345,mp-1188449,0.5199917,FALSE,[]
62346,mp-1188450,0.53891724,FALSE,[]
62347,mp-1188451,0.70561177,FALSE,[]
62348,mp-1188463,0.8409662,TRUE,[3]
62349,mp-1188465,0.9664187,TRUE,"[3, 4]"
62350,mp-1188466,0.5713207,FALSE,[]
62351,mp-1188470,0.7355301,FALSE,[]
62352,mp-1188472,0.49816582,FALSE,[]
62353,mp-1188474,0.8230065,TRUE,[1]
62354,mp-1188475,0.97439796,TRUE,"[2, 3, 4]"
62355,mp-1188476,0.7801022,TRUE,"[1, 2]"
62356,mp-1188482,0.3982873,FALSE,[]
62357,mp-1188487,0.81481487,TRUE,[4]
62358,mp-1188498,0.74981195,FALSE,[]
62359,mp-1188500,0.7458969,TRUE,[2]
62360,mp-1188505,0.29917845,FALSE,[]
62361,mp-1188506,0.6891138,FALSE,[]
