mat_id,av_drop,max_drop,min_drop
mp-772797,0.9986526338298805,0.9986574712129552,0.9986461357996684
mp-772810,0.9975123212560779,0.9980676026989477,0.996957039813208
mp-772813,0.9941189287319356,0.995166103506857,0.9929060481476853
mp-772816,0.9979317530053446,0.9987335115705097,0.9972521798590476
mp-772819,0.9940819040533903,0.9994142728004446,0.9836556058905512
mp-772859,0.9982214692491681,0.9989793199063537,0.9974636185919825
mp-772926,0.9968324522481713,0.9989831869173248,0.9946817175790177
mp-772970,0.9951737064470936,0.9980842526349478,0.9931462517473396
mp-772971,0.998913018331355,0.9990183563894595,0.9988076802732507
mp-772982,0.9932212280369791,0.9936028457890995,0.9928562492194791
mp-772983,0.9968102570682447,0.9972040566840412,0.996416457452448
mp-772988,0.9991623283333,0.9996853995158078,0.9986392571507922
mp-772991,0.9843172479823415,0.9972098861696641,0.9712274259919695
mp-772994,0.9979338419683712,0.9986168129008455,0.9974787070177189
mp-772995,0.9977677245313382,0.9978119591109388,0.9977012058129222
mp-772997,0.9946678448998807,0.9983612363196012,0.9909744534801602
mp-772998,0.9922568920580419,0.9927856690109957,0.9917281151050882
mp-772999,0.9960748973100912,0.9997661480473482,0.9900613241728403
mp-773000,0.9950742458154321,0.9987143841361952,0.9914341074946691
mp-773001,0.9995900371330229,0.9997622225133479,0.9994178517526979
mp-773002,-1.0,-1.0,-1.0
mp-773004,0.9913736767825835,0.9953265995193122,0.9881583592280045
mp-773007,0.9964570523639004,0.9993706216837714,0.9926446611352875
mp-773010,0.9975409991967951,0.9979086139400842,0.9973456602953856
mp-773014,0.999539208010688,0.9997448259721604,0.9993335900492154
mp-773026,0.9979506399154351,0.998924809839311,0.9970162350491631
mp-773030,0.9992388593353025,0.999432004942994,0.9990457137276111
mp-773037,0.9993417137538182,0.9995487054499349,0.9990424406188082
mp-773043,0.9976066426774638,0.9989473606139003,0.9958137357485438
mp-773053,0.9981328965240855,0.9998907413895649,0.9963750516586062
mp-773065,0.9950223073051885,0.9952163950522545,0.9948282195581224
mp-773071,0.9969608145427639,0.9992659806996889,0.9946556483858389
mp-773100,0.9934733508060901,0.9972518175907592,0.9888484221600504
mp-773109,0.9990230993957107,0.9995424373659961,0.9985037614254252
mp-773110,0.9974749364400642,0.9975228032431962,0.9974043575768705
mp-773112,0.9984934017202074,0.9992736197336229,0.9977131837067917
mp-773119,0.996577431254824,0.9997651942035822,0.9912344004296237
mp-773120,0.9912402963226441,0.9984866612035638,0.9839939314417244
mp-773127,0.9989665340446082,0.9994323955407552,0.9985006725484612
mp-773135,0.9985396542667232,0.9992365051559835,0.9977078828087248
mp-773136,0.9987650477427884,0.9991988187790953,0.9980550262993305
mp-773138,0.9987838772572154,0.9997134713173694,0.9972136496205759
mp-773140,0.9873643599529085,0.9979697280606517,0.9767589918451652
mp-773143,0.9993837447633999,0.9996826652607534,0.9990848242660463
mp-773144,-1.0,-1.0,-1.0
mp-773146,0.9983868977395448,0.9992229327869492,0.9973890127298952
mp-773159,0.9977565175144513,0.9990323269807173,0.996904372952758
mp-773161,0.9947594260205422,0.994841970972465,0.9947031734182294
mp-773163,0.9925269869590507,0.9981681123575268,0.9868858615605748
mp-773165,0.9932921197462208,0.9952096207056651,0.9913746187867766
mp-773167,0.99833933900187,0.99864531206674,0.9980333659369999
mp-773170,0.9899939630467065,0.9992680238072102,0.9807199022862028
mp-773172,0.9986384490320943,0.9986943587957292,0.9985824611593263
mp-773181,0.9985973987807326,0.999268375131757,0.9979264224297083
mp-773187,0.9914640774635484,0.9915407403871036,0.9913874145399932
mp-773191,0.9970984678574355,0.9986331496126448,0.9955637861022263
mp-773194,0.9938121512981712,0.9979609227736823,0.9896633798226602
mp-773196,0.9975278994360433,0.9996679957375402,0.9934986742288244
mp-773198,0.9919763728542499,0.998532615991235,0.9854201297172649
mp-773204,0.9952979336470111,0.9978501100949931,0.992745757199029
mp-773206,-1.0,-1.0,-1.0
mp-773319,1.0114868534947394,1.0299169084984952,0.9930567984909839
mp-773431,0.9982312599402873,0.9998173481038429,0.9952734639787282
mp-773432,0.9983838800104761,0.999814336265913,0.9957929013326937
mp-773463,0.9986926412038191,0.9998621805152752,0.9966742082645427
mp-773502,0.978259903553691,0.9962237738565983,0.9428300407024306
mp-773503,0.9771947364050927,0.9782536685097681,0.9751314553653495
mp-773504,0.9990853044377364,0.9993434114128792,0.9988271974625934
mp-773505,0.9943098750410657,0.9946577009607578,0.9939620491213735
mp-773506,0.9972749672207142,0.9989503682414129,0.9955995662000154
mp-773507,0.9961462077666038,0.9991820912055169,0.9926702484139225
mp-773508,0.9953147930247932,0.9980036591701072,0.9926259268794793
mp-773514,0.9921906455622707,0.9980903983826482,0.9849337133472599
mp-773516,0.9968215866714432,0.998921498772835,0.992773413518809
mp-773538,0.9967587879067104,0.9990917516743981,0.9950324202451671
mp-773572,0.9864980922508547,0.9893964032353936,0.9846607990391162
mp-773596,0.9980770498527569,0.9985398802923968,0.9976142194131169
mp-773600,0.995275632183644,0.9960281456077262,0.9938096869588975
mp-773650,0.9983324251290098,0.9984714853730292,0.9981956460060497
mp-773671,0.9964947103638799,0.999211265253365,0.9946713334828726
mp-773707,0.9924498908570383,0.9924824428248726,0.9924173388892038
mp-773721,0.9983573046031575,0.9985256147401372,0.9981889944661778
mp-773804,0.9991920880331336,0.9992408814117203,0.9991522512851945
mp-773817,0.9962834053372657,0.9966431625047273,0.9957861922858214
mp-773830,0.995803457396892,0.9978720978058331,0.9940453603537875
mp-773831,0.9960100852288823,0.996975886950547,0.9947832535575485
mp-773874,0.9993734279298674,0.9993915051290374,0.9993553507306974
mp-773884,-1.0,-1.0,-1.0
mp-773891,0.9978033079170555,0.9987066076139537,0.9967094190599562
mp-773901,0.9986792685685929,0.9989302329510173,0.9982347557241862
mp-773911,0.9964829930945611,0.9974903925758097,0.9954755936133124
mp-773918,-1.0,-1.0,-1.0
mp-774165,0.9993896030167191,0.9996660774519907,0.9991131285814474
mp-774171,0.9963080637726381,0.9989260864673593,0.9946997054407543
mp-774172,0.9928552565254367,0.9930358335950484,0.9926746794558251
mp-774223,-1.0,-1.0,-1.0
mp-774229,0.9803673886957185,0.9940723344185716,0.96087056111291
mp-774232,0.9926763289166198,0.9977865714404461,0.9875660863927936
mp-774237,0.9914890945349941,0.9916496646688034,0.9913285244011847
mp-774238,0.9906151529761207,0.993618764271973,0.9864772792010646
mp-774239,0.988350604327087,0.9946984412420424,0.97808000546905
mp-774245,0.993015052227493,0.9930642673041116,0.9929658371508744
mp-774256,-1.0,-1.0,-1.0
mp-774257,0.995377001312988,0.9984562926436619,0.9933374721788054
mp-774258,0.9922942862291052,0.9924393878276301,0.9922097077029813
mp-774259,-1.0,-1.0,-1.0
mp-774263,-1.0,-1.0,-1.0
mp-774281,0.9966236119914522,0.9983471906229765,0.9949000333599278
mp-774290,0.9985083660441982,0.9986420050913493,0.9983747269970471
mp-774294,0.9964025591241572,0.9984974780773789,0.9943076401709356
mp-774297,0.9983269706256934,0.9989873410967731,0.9976666001546136
mp-774308,0.9928874138400466,0.9936950694301423,0.9915719197933771
mp-774309,0.9984521574007444,0.9996500191621882,0.997258497339619
mp-774310,0.9915623078690621,0.9943007563573782,0.988823859380746
