mat_id,av_drop,max_drop,min_drop
mp-1513,0.9844719902226813,0.9954857199033557,0.9734582605420068
mp-1521,1.0469247721850345,1.0475017729424807,1.0457956573082259
mp-1553,0.5328460894462557,0.9113666444855671,-0.1991949348733932
mp-1556,0.9865585810387891,0.9865656913642205,0.9865514707133579
mp-1567,-1.0,-1.0,-1.0
mp-1619,1.0861954842363548,1.398230241337254,0.9298412158823889
mp-1658,0.9967772498455826,0.9967772498455826,0.9967772498455826
mp-1673,0.7512844021523356,0.98915925101509,0.5979541783195678
mp-1679,0.9955997324197738,0.9957944948828544,0.9954049699566934
mp-1714,0.9863695414025209,0.9899884552148328,0.984339430034146
mp-1716,0.9902421029141958,0.99416698886325,0.9835014292649544
mp-1721,0.9891996976948564,0.9891996976948564,0.9891996976948564
mp-1724,0.9879894390231431,0.9913504548628725,0.9846284231834136
mp-1726,0.997524360269504,0.997524360269504,0.997524360269504
mp-1729,0.9919864415051105,0.9938326555005903,0.9901402275096307
mp-1731,0.9937132654046495,1.0183286759505445,0.9690978548587545
mp-1759,0.9958539050271669,0.9958539050271669,0.9958539050271669
mp-1760,0.9821664709339568,0.9821664709339568,0.9821664709339568
mp-1777,0.9958017724691317,0.9958017724691317,0.9958017724691317
mp-1806,0.9981102207709416,0.9989671951413268,0.9972532464005565
mp-1808,0.9798735413337836,0.982767386975963,0.9742818394876837
mp-1824,0.5287813599110781,0.9072704515752635,-0.20566394936813379
mp-1852,0.8943952839521145,0.987688853834024,0.801101714070205
mp-1854,0.8287703800487137,0.8524652239111323,0.8040112296803837
mp-1908,0.9755776460380271,0.9791705348167207,0.9729333167459624
mp-1928,0.9530141631634237,0.9560782140418107,0.9499501122850366
mp-1967,1.0484057022396287,1.0911076751094237,1.0244465677208971
mp-1992,0.9667966500425268,0.9667966500425268,0.9667966500425268
mp-2018,0.9876267075417859,0.9877268587529608,0.9875265563306111
mp-2033,0.45765482673528535,0.6478781421203127,0.26743151135025806
mp-2042,0.9938077027850072,0.9943477412499322,0.9932676643200821
mp-2056,0.6363645487406339,0.6947886961570716,0.5698706001769678
mp-2058,0.9915446898125767,0.9930600951223059,0.9894471892716277
mp-2066,0.9881479464363844,0.9887908634284944,0.9875050294442743
mp-2084,0.860748731141377,0.9435029712072557,0.8092005400520855
mp-2086,0.9823006687423179,0.9823008713804996,0.9823004661041362
mp-2137,-1.0,-1.0,-1.0
mp-2146,-1.0,-1.0,-1.0
mp-2152,0.5999823837696707,0.8846288484158659,0.31533591912347547
mp-2216,-1.0,-1.0,-1.0
mp-2288,0.9846386956121722,0.9846397667422009,0.9846376244821436
mp-2295,0.9847515679776415,0.98483456082993,0.9846605026897377
mp-2296,-1.0,-1.0,-1.0
mp-2317,0.6022599031800601,0.8828409975277997,0.32167880883232053
mp-2361,0.9477229646459294,0.9514630653429575,0.9439828639489013
mp-2370,0.7632970562037459,0.9474054101365034,0.5201243528004792
mp-2409,0.645888508130349,0.9915585347287584,0.38473778261889197
mp-2436,0.9917854302140611,0.9954488184380721,0.9899256465973217
mp-2454,0.5122011558650839,0.8893812563767555,0.13502105535341222
mp-2496,-1.0,-1.0,-1.0
mp-2503,0.9868582373456857,0.9914914213251698,0.9801407398599269
mp-2512,0.959326964141096,0.9652644722935897,0.9533894559886023
mp-2523,0.9778301883323769,0.9779240212978213,0.9777369671455081
mp-2531,0.9699490468390806,0.9717218654631142,0.9681762282150468
mp-2548,0.9831911226476916,0.9831972240886869,0.9831850212066963
mp-2551,0.5374513970330185,0.8420309976132526,0.2328717964527844
mp-2562,0.8395603438437397,0.9298783273309862,0.7492423603564932
mp-2566,0.9855614205287513,0.9855651183446965,0.9855577227128062
mp-2571,0.9980317970434196,0.9980317970434196,0.9980317970434196
mp-2584,0.9914560385213561,0.9942593254328714,0.9886527516098408
mp-2588,0.9807179434501178,0.9832381783193125,0.978197708580923
mp-2625,0.9371365347221187,0.9371365347221187,0.9371365347221187
mp-2629,0.9522261529163546,0.9959630623767896,0.8899083027021164
mp-2675,0.9956783192749292,0.9967016606619549,0.9946549778879037
mp-2689,0.9855245883610703,0.9887637491416362,0.9838519633201965
mp-2717,0.5916033044878338,0.9291516634147016,0.25405494556096603
mp-2721,0.9373770886213337,1.0410031760895715,0.8337510011530959
mp-2729,0.9925425310576388,0.9925425310576388,0.9925425310576388
mp-2750,0.9968678874208564,0.999034243341348,0.9947015315003648
mp-2753,0.9643552044947524,0.9905261106686836,0.9260917075044112
mp-2754,0.3301465020460537,0.6194436053031407,0.04084939878896678
mp-2759,0.987603869478948,0.98906152314408,0.9861462158138159
mp-2764,0.9940240864500857,0.9963425378857423,0.991705635014429
mp-2779,0.9928059563257862,0.9932352481286952,0.9923766645228771
mp-2780,0.9988450421943966,1.0082681066559562,0.9894219777328371
mp-2794,0.9868660633786327,0.9871870838435575,0.9865450429137079
mp-2804,0.6498287466721004,0.6498287466721004,0.6498287466721004
mp-2827,0.7306504800394626,0.9592014486754696,0.4705332155733341
mp-2832,0.9931412938146447,0.9977428466741354,0.9885397409551538
mp-2837,0.7400603366805053,0.9300274062350172,0.4701826437647192
mp-2838,0.5925973020497711,0.6220077049343327,0.5623801617450703
mp-2848,0.975080472083457,0.975080472083457,0.975080472083457
mp-2849,0.9770819059151368,0.9815358674831818,0.9686521717738298
mp-2856,0.5866085389096015,0.9874994274944146,0.30781048211251016
mp-2882,0.9988908326070574,0.9992163484301964,0.9987056546439413
mp-2884,0.8833428364979287,0.9673510159458524,0.799334657050005
mp-2885,0.9871594855034211,0.9970018336243215,0.9773171373825207
mp-2911,0.9675511405267101,0.9755430676679389,0.9595592133854814
mp-2928,0.998636713538795,0.9989963270196514,0.9982771000579388
mp-2939,0.9941103952267072,0.9941103952267072,0.9941103952267072
mp-2956,0.9681464466605094,0.9698384044411875,0.966926417076919
mp-2968,0.8681905455460699,0.9983071748127135,0.7380739162794264
mp-2995,0.9913743821280987,0.9970165363666758,0.9857322278895215
mp-3010,0.995962018491308,0.9991551494924549,0.9927688874901613
mp-3017,1.0087153534681705,1.0291740302516212,0.9984798109787916
mp-3045,0.9881951152334558,0.9918131103015326,0.984577120165379
mp-3048,0.9233199724282539,0.9873737218961038,0.859266222960404
mp-3071,0.9913137603709173,0.993524345682583,0.9891031750592517
mp-3084,0.9982144349037777,1.005140416268356,0.9932293378931983
mp-3120,0.9987629178466918,0.9991895360478645,0.9984693475770803
mp-3138,1.0121123815751856,1.1029793906927483,0.9212453724576227
mp-3172,0.9951465809389003,0.9951465809389003,0.9951465809389003
mp-3202,0.992173477102062,0.9929682244058988,0.9913787297982254
mp-3219,0.9921984315233978,0.9982975867776145,0.9860992762691811
mp-3222,0.9771041557445814,1.0224689065725583,0.9317394049166047
mp-3237,0.9992172620681319,0.9998643159686008,0.9979277877535467
mp-3258,0.9931696380721328,0.99319404699962,0.9931452291446455
mp-3289,0.7705792054226999,0.941690912964848,0.5994674978805516
mp-3333,0.9918474238147417,0.9942831980025133,0.9894116496269701
mp-3337,0.9907621759155,0.9914353332356766,0.9903060495495088
mp-3375,0.990446581797491,0.9933586286742533,0.9875345349207287
mp-3400,-1.0,-1.0,-1.0
mp-3408,0.907068281668513,0.9091167320220295,0.9043375326220917
mp-3412,0.9893524604333614,0.9893524604333614,0.9893524604333614
mp-3430,0.9692084964352239,0.9835848708466783,0.9548321220237693
mp-3453,0.9841514272796403,0.9869005766161234,0.9814022779431574
mp-3499,0.9750395426219448,0.9759155256510438,0.9741635595928458
mp-3501,0.9921105131429618,0.9947263583370346,0.9896102258515268
mp-3530,0.9994823059369069,0.9995602733024335,0.9993623322580067
mp-3557,0.9926038226180443,0.9943794279961705,0.9908282172399181
mp-3569,0.9900149620782457,0.9900149620782457,0.9900149620782457
mp-3581,0.9942210417475952,0.9993637027014249,0.9890783807937654
mp-3598,0.9963372394015613,0.9964604507324373,0.9962140280706854
mp-3601,0.9482904573790365,0.9919613708237437,0.8609492795255601
mp-3618,0.9593211120774954,0.9923169412205857,0.926325282934405
mp-3627,0.9762988525038018,0.9892471450148644,0.9550319027983151
mp-3633,0.9876342901427321,0.9930959462741847,0.9821726340112794
mp-3638,0.9992367189068935,0.9997682308700004,0.998652757401322
mp-3640,0.9905936429227241,0.9908619913376612,0.9902744490321792
mp-3652,0.9626652626558566,0.9899746321049662,0.9454670586837658
mp-3669,-1.0,-1.0,-1.0
mp-3680,0.9881209109114026,0.9885005942804442,0.9875849224773358
mp-3689,0.9768265511563861,0.9834949487224701,0.9701581535903021
mp-3704,0.9591346871183364,0.9681804673430477,0.950088906893625
mp-3706,-1.0,-1.0,-1.0
mp-3708,0.9944866052920543,0.9989803203731729,0.9868775182570277
mp-3758,0.9870151771169496,0.9870151771169496,0.9870151771169496
mp-3778,0.9995661231905626,0.9995822799249364,0.9995499664561888
mp-3779,0.7772088864594316,0.7821186152294679,0.7722991576893954
mp-3787,-1.0,-1.0,-1.0
mp-3790,-1.0,-1.0,-1.0
mp-3799,0.7391354566639762,0.8135880815693263,0.697940150327033
mp-3827,0.8622207432616679,0.9737682163282859,0.8063897902315647
mp-3867,0.9773391630275255,0.9842316986534922,0.9704466274015588
mp-3868,0.9967427020272318,0.9967427020272318,0.9967427020272318
mp-3879,0.7259700748207503,0.9958963857188834,0.214065634059787
mp-3890,0.9890253573849606,0.9929521666319743,0.9869146210194636
mp-3891,0.9923562249875825,0.9954665942106661,0.9892458557644989
mp-3910,0.9378473429674831,0.9486864399474139,0.9270082459875523
mp-3925,0.9986341035994247,0.998757881983211,0.9985103252156384
mp-3930,0.9981012724589707,0.9981608060704682,0.998037681980157
mp-4048,0.9973384945056294,0.9973599715462496,0.9972985142293787
mp-4049,0.993164889327657,0.9955859900665629,0.9883792280468348
mp-4050,0.9895973389770156,0.9895973389770156,0.9895973389770156
mp-4052,0.8562571385495408,0.983258525757618,0.7292557513414637
mp-4091,0.964985434798498,0.9657563404783782,0.9645036342069024
mp-4093,0.9648343571976283,0.9930910053452348,0.9365777090500219
mp-4100,0.9670228730754342,0.9672160946466257,0.9667428123810557
mp-4107,0.9721460207695737,0.9737405318339777,0.9705515097051697
mp-4150,1.0077993173447046,1.0224166865038606,0.9931819481855485
mp-4164,0.9804721573962712,0.99129820074775,0.969218886758065
mp-4194,0.9566559541945839,0.9775867609865169,0.935725147402651
mp-4214,0.9881758241154444,0.9886936561557118,0.9876425626653522
mp-4238,-1.0,-1.0,-1.0
mp-4242,0.9411230623451328,0.9411230623451328,0.9411230623451328
mp-4271,0.9974046975311885,0.9974046975311885,0.9974046975311885
mp-4298,0.9863392101089856,0.9882412744888949,0.9844371457290763
mp-4307,0.9756098829110673,0.9869874556215964,0.9642323102005381
mp-4320,0.9990808676440673,0.9996975668306635,0.9980203621518358
mp-4338,0.9927142667209702,0.9987650290317877,0.9866635044101527
mp-4377,0.9968683190720995,0.9988505053869702,0.9948861327572288
mp-4383,0.9888413166300377,0.9889837611196589,0.9886929504245479
mp-4409,0.9449405745276617,0.989335745977204,0.9005454030781194
mp-4454,0.9674190742522262,0.9719169330677659,0.9629212154366865
mp-4459,0.9884517471236007,0.9888371506324156,0.9879783266113453
mp-4474,0.9954897547853057,0.9985258568477068,0.9924536527229044
mp-4492,0.9720203039118837,0.9721647546195562,0.9718758532042111
mp-4502,0.9900050784409857,0.9906537713790997,0.988773443359273
mp-4544,-1.0,-1.0,-1.0
mp-4577,0.9960337594977469,0.9960337594977469,0.9960337594977469
mp-4597,0.976264069189956,0.976264069189956,0.976264069189956
mp-4603,0.9713591437406872,0.9776105970414922,0.9651076904398822
mp-4627,0.9643901371017597,0.968409300740236,0.9613293647531752
mp-4634,0.9934179060288219,0.9950871906151226,0.9917486214425211
mp-4643,0.9990792545509829,0.9994928257541236,0.9983451606707261
mp-4655,0.9916548570607655,0.9952478994065085,0.9890014756325992
mp-4668,0.9944732914018435,0.9944732914018435,0.9944732914018435
mp-4676,0.9128897793650499,0.928487000317249,0.8972925584128508
mp-4697,-1.0,-1.0,-1.0
mp-4731,0.9859179916245492,0.9966333486178571,0.9645129532205609
mp-4735,0.9873583508704149,0.9873583508704149,0.9873583508704149
mp-4768,0.9905266630115902,0.9931800266800749,0.9878732993431055
mp-4800,0.9893711019079693,0.9900308299591009,0.9881401298687759
mp-4802,0.9956824492113021,0.9956824492113021,0.9956824492113021
mp-4807,0.9820992110830368,0.9995061210562256,0.9542078017233891
mp-4870,0.9992968626148933,0.9999323827321087,0.9986613424976779
mp-4895,0.9504047658490091,0.9504047658490091,0.9504047658490091
mp-4983,-1.0,-1.0,-1.0
mp-4989,0.7058153527461228,0.9600029583522075,0.4516277471400382
mp-5015,0.9547547557000401,0.9567569595201502,0.95275255187993
mp-5029,0.99881566777619,0.9992046350217327,0.9985823036645652
mp-5032,0.9888542665481984,0.9929810026162978,0.9830609590270167
mp-5050,0.9943835129507648,0.9944114276249475,0.9943555982765819
mp-5094,0.9701249210456876,0.9708755174383674,0.9694896485056814
mp-5131,0.9923799691105494,0.9923799691105494,0.9923799691105494
mp-5142,0.9221027236716508,0.9253211275902379,0.9190039199648536
mp-5146,0.4616199673924182,0.9730283455584422,-0.049788410773605886
mp-5182,0.9925377169845141,0.9952146046728023,0.9895746402097271
mp-5299,0.9727636136132322,0.9938505946286127,0.9342544923695589
mp-5302,-1.0,-1.0,-1.0
mp-5306,0.9811141107354443,0.9969694250962184,0.9652587963746702
mp-5318,0.9739184478304237,0.975421429078573,0.9724154665822745
mp-5321,0.9901082789506923,0.9906028232135611,0.9896137346878237
mp-5322,0.870655704981103,0.9675282779250275,0.7737831320371786
mp-5335,0.9745847928226703,0.993206190495352,0.9559633951499887
mp-5363,0.994961861379792,0.996941655194523,0.992305766323751
mp-5372,0.9948785755471797,0.9994420827643548,0.9857689727835232
mp-5382,0.9935914385803732,0.9938939669799459,0.9930080049292672
mp-5433,0.9605108115768223,0.9897597270109089,0.9312618961427357
mp-5434,0.9881957139467081,0.9885607666347752,0.9876726664719788
mp-5439,0.9859702840347291,0.9889348709208697,0.9810911922418799
mp-5447,0.9545688601119067,0.9890086502353544,0.920129069988459
mp-5457,0.9816876035354418,0.9843299695290925,0.9790452375417912
mp-5481,1.0065378411880435,1.022926852029189,0.9983405863081437
mp-5544,0.9847866796721101,0.9847866796721101,0.9847866796721101
mp-5568,0.9816747267468622,0.9846881421900059,0.9786613113037186
mp-5575,0.8916686333768106,0.9861241227835984,0.7526124332535802
mp-5584,0.9071508786773361,0.9248635406311639,0.8894382167235083
mp-5599,-1.0,-1.0,-1.0
mp-5602,0.9935368078229747,0.9989592134783127,0.9881144021676367
mp-5603,0.9844298885747325,0.9862992804396948,0.98256049670977
mp-5641,0.9839707489413758,0.9867655250792831,0.9811759728034686
mp-5662,-1.0,-1.0,-1.0
mp-5711,-1.0,-1.0,-1.0
mp-5735,0.9920289217389509,0.9920289217389509,0.9920289217389509
mp-5749,0.9908157346710436,0.9920147912468712,0.989616678095216
mp-5759,0.9913949547419127,0.9958800249332045,0.9871150257439942
mp-5766,0.8117668556717909,0.9807539643677038,0.7205220047676413
mp-5773,0.9932389815664525,0.9968390809805832,0.9896388821523219
mp-5779,0.9592389627776263,0.9893700643621621,0.9291078611930905
mp-5788,0.9118552317068316,0.988699942968781,0.758262311439279
mp-5807,0.996493636987016,0.9979301519083185,0.9937095027188916
mp-5843,0.8852720326331077,0.9340516216242147,0.7951685889226707
mp-5861,0.9882112245573159,0.988548095961582,0.9877641616198647
mp-5864,0.996235610538604,0.9991006162057458,0.9944218395300654
mp-5887,0.9916808353636685,0.9933478796102703,0.9900137911170667
mp-5927,0.8954267101032183,0.9846804165456785,0.8061730036607582
mp-5951,0.9936460998591645,0.9946256222060288,0.9926665775123001
mp-5957,-1.0,-1.0,-1.0
mp-5972,-1.0,-1.0,-1.0
mp-6018,0.9963504925052061,0.996652106618202,0.9960488783922102
mp-6049,0.9942713777020662,0.9968112955685469,0.9917314598355856
mp-6068,0.9959016146292978,0.9959067320670277,0.995896497191568
mp-6077,0.9964675398691429,0.9967015498084544,0.9962335299298315
mp-6080,0.9940190245266559,0.9940190245266559,0.9940190245266559
mp-6105,0.939194281700417,0.9910139181644361,0.8465698737089594
mp-6112,1.4696802616322708,2.0015491069899243,0.9378114162746176
mp-6127,-1.0,-1.0,-1.0
mp-6152,0.9691303350802529,0.9766887251290245,0.9615719450314815
mp-6203,0.9993378905860414,0.999458505873162,0.9992101090265341
mp-6233,0.9934934260282722,0.9935191906008893,0.9934511398505319
mp-6252,0.9912712830323142,0.9912712830323142,0.9912712830323142
mp-6281,0.9903573826358185,0.9903967748695108,0.9903075219822534
mp-6297,0.9912659799459301,0.9979582458077263,0.9876846816910861
mp-6301,0.9965535046802007,0.9967602989350846,0.9963467104253168
mp-6342,-1.0,-1.0,-1.0
mp-6345,0.9965273496944421,0.9967118204185045,0.9963428789703798
mp-6389,-1.0,-1.0,-1.0
mp-6443,0.9966316560288854,0.9966928461540997,0.996570465903671
mp-6449,0.9979731787637683,0.9991673412608784,0.9956388545623198
mp-6462,1.0207781595080672,1.1177492324721556,0.9503636986459983
mp-6467,0.9996174292978792,0.9997668885652227,0.9994679700305358
mp-6496,0.999011556221284,0.999011556221284,0.999011556221284
mp-6520,0.9961836298763713,0.9964125085333473,0.9959547512193954
mp-6537,0.9989824664094641,0.9995369285722033,0.9980879856114164
mp-6563,-1.0,-1.0,-1.0
mp-6637,0.9962706950362589,0.9963614531707189,0.9961799369017988
mp-6641,0.9966920088669802,0.9969997912184256,0.9963842265155348
mp-6645,-1.0,-1.0,-1.0
mp-6685,0.9929659234612778,0.998344266410439,0.9875875805121164
mp-6704,0.997838766454505,0.9978907590695414,0.9977923403581463
mp-6721,0.993135335413169,0.9931990123585384,0.9930957927784851
mp-6744,0.9991791764395985,0.9995811977383869,0.99877715514081
mp-6779,0.404724234779252,0.9946052006614049,-0.18515673110290082
mp-6820,0.994553437063032,0.9965821729308627,0.9925247011952012
mp-6909,0.9953816342168025,0.9953816342168025,0.9953816342168025
mp-6910,0.9919754073003304,0.9927066252239494,0.9909556704390686
mp-6968,1.0438156117040656,1.0508133472929024,1.0368178761152287
mp-6992,0.9897050665585305,0.9897050665585305,0.9897050665585305
mp-7008,0.9665377008995513,0.9861281606406678,0.9469472411584349
mp-7086,0.9954275494005168,0.9993202768414647,0.9876544999907189
mp-7180,-1.0,-1.0,-1.0
mp-7191,0.9791928262567055,0.9944654420759977,0.9503079942199122
mp-7250,0.9735003125230233,0.9761482262691862,0.9708523987768602
mp-7276,0.9136671650011221,0.9323534619654229,0.8949808680368214
mp-7295,0.9180200708710402,0.9537418120383542,0.8822983297037263
mp-7317,0.7578664533103526,0.9492668277762177,0.5906197413160891
mp-7447,4.5606689018488655,8.235930352812721,0.8854074508850098
mp-7449,4.68209565979067,8.46234560487701,0.9018457147043305
mp-7489,0.9930498851437585,0.9930989766218131,0.9929958317554635
mp-7534,-1.0,-1.0,-1.0
mp-7547,0.9739998985445508,0.9806611239718999,0.9673386731172017
mp-7550,0.9792135072519984,0.9792135072519984,0.9792135072519984
mp-7559,0.9929432547499015,0.9949812399716125,0.9909052695281907
mp-7567,0.9734148159049064,0.9734148159049064,0.9734148159049064
mp-7614,0.9901266543656653,0.9922306058239668,0.9868946752217568
mp-7646,0.9981056444886166,0.998860917154087,0.9976752448225908
mp-7660,0.9991106014296326,0.9991207392351475,0.9991052018420367
mp-7661,0.9975122837225925,0.998403477274845,0.9957456366153025
mp-7751,-1.0,-1.0,-1.0
mp-7788,-1.0,-1.0,-1.0
mp-7806,0.7849903885661308,0.9709795878527719,0.6351447985961584
mp-7851,0.9719214291328284,0.9767534548840515,0.9670894033816054
mp-7899,0.9901068643368828,0.993849883451221,0.9843796580557288
mp-7931,0.8735910943301963,0.9020828111098926,0.8450993775505
mp-7935,0.6763955765022436,0.766171672832169,0.6047937276724813
mp-8018,0.9991335898742385,0.9991866320954902,0.9991003640759775
mp-8033,0.9744715620634237,0.9767992284885784,0.9721438956382689
mp-8048,0.993264804287973,0.9950700006470247,0.9914596079289214
mp-8090,0.9952792996337506,0.9969833980412196,0.9924560637179917
mp-8137,0.7587827788433602,0.8813660428780383,0.5420068634596843
mp-8177,0.9963956249375199,0.9988593390567926,0.9939319108182472
mp-8195,1.0938798863157524,1.3798279458316767,0.9420871703635197
mp-8307,0.9958040417812476,0.9979696210194695,0.9936384625430257
mp-8347,0.9975112942776064,1.005759824835312,0.988630964402705
mp-8357,0.44768278082062807,0.9712231513786832,-0.2797322197706831
mp-8382,-1.0,-1.0,-1.0
mp-8396,0.969506593218707,0.9695397008368185,0.9694732133763884
mp-8412,0.9778721566314054,0.9827694297461915,0.9684798353088847
mp-8424,0.9931673382821046,0.9960756889585776,0.9902589876056316
mp-8425,0.9930746739598502,0.9936530444541013,0.992496303465599
mp-8429,0.9927204046483684,0.9930411141734352,0.9921403011836771
mp-8447,0.9795616280433025,0.9992377867531088,0.9441920727992058
mp-8462,0.6256287551037683,0.9136037521389258,0.4105961887311005
mp-8469,0.9764782227624882,0.9837242244566956,0.9692322210682808
mp-8530,0.9766872625344861,0.9896404612929486,0.9553397846487057
mp-8531,-1.0,-1.0,-1.0
mp-8570,1.0242537438424546,1.2448737344463634,0.9126753930292177
mp-8573,0.9960949936610065,0.9975241240015148,0.994804240633779
mp-8582,0.9873276937556026,0.9873276937556026,0.9873276937556026
mp-8585,0.9978910648097832,0.9988496818525024,0.9969324477670639
mp-8591,1.029522343525687,1.098960633942256,0.9600840531091182
mp-8594,-1.0,-1.0,-1.0
mp-8648,0.9909915404925873,0.9909915404925873,0.9909915404925873
mp-8683,1.0151084763235534,1.0695434410861553,0.9606735115609514
mp-8689,-1.0,-1.0,-1.0
mp-8695,-1.0,-1.0,-1.0
mp-8711,0.9937797747704707,0.9937797747704707,0.9937797747704707
mp-8714,0.9963637325864875,0.9997008971052245,0.9917556653688617
mp-8717,-1.0,-1.0,-1.0
mp-8719,0.8444652827677775,0.9535271360238489,0.7354034295117062
mp-8760,1.0061173046112148,1.0385863366409473,0.9736482725814823
mp-8765,0.9967494439952309,0.9967494439952309,0.9967494439952309
mp-8768,0.9949041704037171,0.9949041704037171,0.9949041704037171
mp-8770,0.9944163944697879,0.9944163944697879,0.9944163944697879
mp-8851,0.9989717234372627,0.9994367409321209,0.9985991687007258
mp-8858,0.9996714814079548,0.9996714814079548,0.9996714814079548
mp-8866,-1.0,-1.0,-1.0
mp-8923,0.997636274371549,0.9978172258490827,0.9974553228940152
mp-8924,-1.0,-1.0,-1.0
mp-8966,0.9729905572495428,0.976423157005883,0.9695579574932026
mp-8975,0.9973957199762639,0.9983475632933034,0.9961328077148173
mp-8995,0.9973117719236628,0.9982666973244692,0.9963568465228565
mp-9039,0.9785455802424828,0.9786144189186795,0.978427433926727
mp-9075,0.935682581674129,0.935682581674129,0.935682581674129
mp-9130,0.9935556413351043,0.996996144791699,0.9868475317346763
mp-9159,0.9113632239376623,0.9853175583229791,0.8374088895523455
mp-9202,0.9990050047533782,0.9998679638920153,0.9981420456147411
mp-9210,0.9631840571981801,1.041093944878877,0.8884774587955241
mp-9216,0.9950291612817556,0.9972877430783045,0.9919631033107854
mp-9236,0.9484848925815333,0.9520117784262301,0.9431738798193887
