mat_id,av_drop,max_drop
mp-18109,0.9949347208273028,0.9975561340230998
mp-18111,0.994852210837465,0.9972004004589269
mp-18115,0.9855973011161133,0.9980954506189724
mp-18121,0.9967851647079988,0.9985863858615122
mp-18124,0.997528984841865,0.9998780650783089
mp-18125,0.9978479816923549,0.9979751284514038
mp-18127,0.9974126649848245,0.9974126649848245
mp-18129,0.9519044550817789,0.9773692912784253
mp-18132,0.9929546999266785,0.9975332830759529
mp-18135,0.9852785741322498,0.9852785741322498
mp-18136,0.9960461089844762,0.9994191665695706
mp-18142,0.9962775398184157,0.9994486205361736
mp-18147,0.9952820415682249,0.9996278178539055
mp-18148,1.0092905302693573,1.0431960972576397
mp-18150,0.9961589641405766,0.997334171213153
mp-18151,-1.0,-1.0
mp-18156,-1.0,-1.0
mp-18160,0.9938219058724331,0.9947072055765424
mp-18165,0.9904973205114564,0.990725661061271
mp-18168,0.9945624198571342,0.997731077959107
mp-18169,0.9961566829943052,0.997597237865769
mp-18182,0.9807734535053393,0.9895967332414775
mp-18191,0.9849775247683604,0.9949452156484969
mp-18193,0.9893091917129248,0.9983398402281919
mp-18195,0.9750494974090325,0.9959644879532787
mp-18199,-1.0,-1.0
mp-18203,0.9943159513396389,0.9970895239255996
mp-18206,0.9940077492546111,1.0018050612982647
mp-18212,0.9910150361376507,0.9994981886870853
mp-18216,0.9970794628272728,0.9971960157722796
mp-18220,0.9951909095230754,0.9995550771173378
mp-18224,0.9967122638034761,0.9970275072174499
mp-18229,0.9917116576881524,0.9988271942988259
mp-18232,0.9518086049962219,0.9623396096870811
mp-18233,0.9979453085692228,0.9985319013438528
mp-18243,0.9958232845510022,0.996213440559149
mp-18244,1.001947692225006,1.007579866067168
mp-18245,-1.0,-1.0
mp-18246,0.9731680680741525,0.9899866710262905
mp-18247,0.9947537479628247,0.9947885267755447
mp-18251,-1.0,-1.0
mp-18253,0.9963230528983321,0.9992938807562104
mp-18255,0.9949231141113224,0.9976835050126025
mp-18256,0.9941515047034791,0.9977019216147064
mp-18257,0.9871101346296797,0.9892692157330142
mp-18258,0.9904691589311918,0.9945491043945831
mp-18259,0.9978354284922842,0.9986664800579579
mp-18265,0.9565599503832133,0.9640562286116052
mp-18267,0.9996615342334628,0.9998260307370695
mp-18269,0.9970927380008021,0.9980579974847027
mp-18271,0.9950384348436961,0.9980756457922857
mp-18274,0.9932305273162768,0.994316640201253
mp-18281,1.001660417447922,1.0229283149492086
mp-18285,0.9823064615980599,0.9823064615980599
mp-18287,0.9281755672055945,0.9346915004267551
mp-18291,-1.0,-1.0
mp-18292,1.08136712515079,1.2204020197390233
mp-18293,0.9980809094199076,0.9982026783379583
mp-18296,0.9870252349277371,0.9870252349277371
mp-18297,-1.0,-1.0
mp-18299,0.9694489418629123,0.9783781770727717
mp-18301,0.9971726035159524,0.9973907893240865
mp-18307,0.9791543639364947,0.99835681334208
mp-18308,0.9948526172533644,0.9990613461652914
mp-18309,0.9592324450491567,0.9940236087417542
mp-18311,0.9953623836375249,0.9988435446340418
mp-18313,0.9960842763672088,0.9986884652511603
mp-18331,0.9841275967009722,0.9940575803917828
mp-18332,1.0344389413611756,1.146016254505206
mp-18334,0.99672549949585,0.9983483257863792
mp-18335,1.0346115383106247,1.1466434747416479
mp-18340,0.9855140561414246,0.9932482987601355
mp-18341,0.9948742803786861,0.9977226808341989
mp-18344,0.9663803917712196,0.9947430855876535
mp-18348,0.9952849531864687,0.9985601910432442
mp-18350,0.717157498524962,0.9802136758098562
mp-18351,0.9675598432561855,0.984688376202352
mp-18352,0.9938336049842617,0.9938336049842617
mp-18353,-1.0,-1.0
mp-18361,0.962731688376785,0.9944356325174594
mp-18365,0.9423252625490347,0.9843602805958054
mp-18369,0.9969903676984121,0.9986048848627418
mp-18371,-1.0,-1.0
mp-18373,0.9951434321913893,0.9989702920831719
mp-18376,0.9967068318165574,0.9993168573239346
mp-18381,0.9917125548231857,0.9923904925300704
mp-18383,1.0023188657897297,1.0225340430835481
mp-18385,-1.0,-1.0
mp-18387,0.9976446738002711,0.997850415163771
mp-18390,0.9902956323712422,0.9979235280288481
mp-18396,0.9977310150332244,0.9985967342470573
mp-18398,0.9954719828276946,0.9973228234862317
mp-18399,0.9919108084782535,0.9946080608451998
mp-18401,0.9889987737873034,0.9889987737873034
mp-18405,0.9975251566340317,0.9975251566340317
mp-18407,0.9830396007257174,0.994184979054964
mp-18408,0.998982161367965,0.9992528173998421
mp-18411,0.9803917091751708,0.9884881103158188
mp-18414,0.9925349237503814,0.9940061319103463
mp-18420,0.9935209666200726,0.9969784340785901
mp-18421,1.026245346487942,1.1116440200833226
mp-18422,0.988742470078948,0.9977354266010844
mp-18429,0.992605820671952,0.9965065563560739
mp-18433,0.9901658912315988,0.9923466224199836
mp-18435,0.9956972019478716,0.9964698788934162
mp-18436,0.9954747724227024,0.9983666281587201
mp-18439,0.8460060640526207,0.9500626608740522
mp-18440,0.9515219738486208,0.9954013953435054
mp-18442,-1.0,-1.0
mp-18444,0.995479096846266,0.995907066253408
mp-18445,0.9946484917230048,0.9981309461361331
mp-18447,0.9629207015358703,0.9940680487874274
mp-18449,0.9936854401051997,0.998297833643883
mp-18451,0.9961723213975494,0.9974931907498351
mp-18455,0.9977888318341058,0.9987918710772179
mp-18463,0.9943395113885664,0.9986787355572175
mp-18468,0.9816170367279339,0.9821343060590679
mp-18469,0.9957719609975118,0.9994864276269999
mp-18471,0.9956301445362893,0.996425709396718
mp-18473,-1.0,-1.0
mp-18474,0.9944647798687689,0.9983016741384383
mp-18479,0.9939957088630669,0.9970137623414753
mp-18480,0.9959967176568247,0.9959967176568247
mp-18481,0.979496839884825,0.9947441048798691
mp-18483,0.9962983742026066,0.9968431211226739
mp-18484,0.9953267130743852,0.9982907230219005
mp-18487,0.9968711121690916,0.998310400477227
mp-18492,0.9907931426043364,0.9944946622763821
mp-18493,0.9991254028558515,0.9991307237924533
mp-18495,0.9956160901755023,0.9989409627733891
mp-18496,0.9901168709441941,0.9973682729634784
mp-18498,0.9949277489963073,0.9949539081205417
mp-18502,0.9959817057478412,0.9967874987970549
mp-18503,0.979226124213963,0.9956946922740508
mp-18506,0.996419808570741,0.997224611413624
mp-18509,0.9983550367393844,0.998383487001837
mp-18511,0.9934035907708275,0.9982737418167122
mp-18515,0.9908443368766943,0.9908443368766943
mp-18518,0.998720520123655,0.9994226995608141
mp-18520,0.9973880941898429,0.9986264462795751
mp-18525,0.9906035077877559,0.9949696242410596
mp-18527,0.9713206416758945,0.9965841635128335
mp-18528,-1.0,-1.0
mp-18529,0.9922482121645589,0.9922482121645589
mp-18531,-1.0,-1.0
mp-18532,0.9851404635642554,0.9851404635642554
mp-18538,0.9986122704965569,0.9994377596421996
mp-18545,0.9940006647197837,0.9954925932833282
mp-18547,0.9921095560285162,0.9967013591258587
mp-18549,0.996132440091089,0.9968838732489451
mp-18551,0.9975134962631277,0.9976589489942362
mp-18555,0.9967296231472823,0.9974492248340852
mp-18556,-1.0,-1.0
mp-18559,0.99692027762527,0.9972429880403694
mp-18560,0.9569028710405,0.9825226070108068
mp-18562,0.9715933610763136,0.9843073032926924
mp-18568,0.9960002423381841,0.9981200364891741
mp-18571,0.9940865392618808,0.9950908268882215
mp-18572,0.9974231984139031,0.997976122463358
mp-18575,0.9945078916388803,0.994916207307885
mp-18576,0.997739401721811,0.9986676347843069
mp-18577,0.9961040179753002,0.9965650104697074
mp-18578,0.9947631053364593,0.9980183634834271
mp-18582,0.9988753953470104,0.9991957659467277
mp-18583,0.9788315486353539,0.9788315486353539
mp-18585,0.9775851234798162,0.9922517615511341
mp-18591,0.9897886472013155,0.997850639338946
mp-18594,0.9827062169332056,0.992211661661312
mp-18595,0.9991449875004145,0.9991449875004145
mp-18596,0.9958259721271041,0.9969809854736591
mp-18601,0.99046328350189,0.9948958695687764
mp-18605,0.9985053933549489,0.99864874413537
mp-18607,0.9975302759092024,0.9975990425710758
mp-18609,0.9823344348390625,0.9904254822102844
mp-18612,-1.0,-1.0
mp-18619,1.1202989498701232,1.5252114568603308
mp-18625,-1.0,-1.0
mp-18626,0.9979235003678552,0.9979511861255231
mp-18628,0.9560047217976925,0.969557124052443
mp-18629,0.9966071418608206,0.9983427107858235
mp-18633,-1.0,-1.0
mp-18634,0.9956568976811844,0.9976295505373294
mp-18635,0.9919153299983887,0.9924545791786351
mp-18637,-1.0,-1.0
mp-18639,0.9954133974873232,0.9978692131825556
mp-18640,0.9983123693613186,0.9992239526672085
mp-18641,0.999588204263148,0.9996304172109985
mp-18648,-1.0,-1.0
mp-18649,-1.0,-1.0
mp-18651,0.9949118219060046,0.994938176041018
mp-18652,0.994906121925839,0.9949328436699779
mp-18654,0.9792296342880089,0.9803232889645167
mp-18656,0.988207422632383,0.9903626078271015
mp-18658,1.0358515791604082,1.138173183339662
mp-18659,0.9969520518197061,0.9994100821257041
mp-18661,0.994009081962055,0.9988191020297887
mp-18662,0.991720652311545,1.0055775277808074
mp-18664,0.9733263307132894,0.9891652760632356
mp-18673,0.9921165160387228,0.9983689287527787
mp-18677,0.9906884299266059,0.9962998035390367
mp-18684,0.9990272658066967,0.9995090412495333
mp-18685,0.9984506962575006,0.9995262728672138
mp-18686,0.9866679331349086,0.9879582329630632
mp-18687,0.9987063682233379,0.9994597832794717
mp-18690,0.9933686800814857,0.9977143344782516
mp-18691,0.9831354942025972,0.9914234250655372
mp-18695,0.9879439902930528,0.9880517405162719
mp-18698,0.9977035114063915,0.9989888778275678
mp-18700,0.9950536780725691,0.9985987730141085
mp-18701,0.9964672717255445,0.9965562897224417
mp-18705,0.9949416950004816,0.9949675230369593
mp-18706,0.9923021690432059,0.9973719411097787
mp-18708,0.9806918593261018,0.9806918593261018
mp-18713,0.9987895791005289,0.9987895791005289
mp-18716,0.9961869383537659,0.9987595254172975
mp-18718,-1.0,-1.0
mp-18719,0.9948917768487476,0.9986502674493419
mp-18721,-1.0,-1.0
mp-18722,-1.0,-1.0
mp-18725,-1.0,-1.0
mp-18727,-1.0,-1.0
mp-18729,0.997617164584265,0.9994455885882052
mp-18730,-1.0,-1.0
mp-18732,0.9976859187008869,0.9980968290182419
mp-18742,0.9811555423350883,0.996090953827248
mp-18743,-1.0,-1.0
mp-18749,-1.0,-1.0
mp-18762,0.9970384758794778,0.9982853017710758
mp-18764,0.9953961548332979,0.9957759943997918
mp-18769,0.9719110878182109,0.9812801887731665
mp-18772,0.9914054470997422,0.9970820434702915
mp-18774,0.9968684881605384,0.9980295293219129
mp-18775,0.9792456763675186,0.9836882205623941
mp-18776,-1.0,-1.0
mp-18778,0.9998340228694967,0.9998465803120368
mp-18779,0.9918097151872811,0.99543421998307
mp-18780,0.9971012618971107,0.9973519469884619
mp-18783,0.9886230943365912,0.9921820510262639
mp-18786,-1.0,-1.0
mp-18789,0.9934577785403819,0.9937350262343331
mp-18791,0.9976947213000981,0.9979670679546288
mp-18792,0.9907068273351084,0.9907842308638788
mp-18794,0.41170035218127315,0.7601959796384189
mp-18803,0.99594390551737,0.9970578479023479
mp-18804,0.9971745572968072,0.997287633870862
mp-18806,-1.0,-1.0
mp-18814,0.929905762122874,0.9875065962885704
mp-18816,-1.0,-1.0
mp-18822,0.9974440056551936,0.9979439041656569
mp-18827,0.9946837902950527,0.9959544958612934
mp-18831,-1.0,-1.0
mp-18832,0.9968149005362127,0.9986107376877827
mp-18834,0.971417856790605,0.9846049182256498
mp-18837,0.9797080400614914,0.992323888514375
mp-18838,0.9980461676681643,0.9989919581540857
mp-18840,0.9915708623387383,0.9964332572461
mp-18843,-1.0,-1.0
mp-18844,0.9857993269955297,0.9888868781744806
mp-18847,0.9956384775272161,0.9974999051453445
mp-18849,0.8525769675466826,0.9920791732523642
mp-18851,0.9924966051370828,0.9981726038077614
mp-18852,0.9969398509395652,0.9971868704063251
mp-18853,0.9543163190776619,0.9942766798858778
mp-18855,0.9954834370249248,0.9978718319298884
mp-18856,0.9161223999515996,0.9994018039378258
mp-18864,0.9977568908300398,0.9979373343401914
mp-18866,0.9978051507603589,0.9982356606117561
mp-18867,0.9931165895785562,0.9966022443495731
mp-18868,0.5073188318258335,0.989345990786986
mp-18869,-1.0,-1.0
mp-18873,0.9974455684204516,0.9989366889114127
mp-18875,0.8851621059790316,0.960952666244565
mp-18876,0.9293694079466799,0.9293694079466799
mp-18878,0.9803127965180974,0.9930915225957133
mp-18879,0.9913602235230511,0.9977697257226472
mp-18883,0.984925578993774,0.9937435006671013
mp-18884,0.9870239760073884,0.9891075084644201
mp-18888,0.9781994621607217,0.9956251580796787
mp-18890,-1.0,-1.0
mp-18891,0.9942496040318859,0.9949187064603863
mp-18892,0.995916686008299,0.9979364690656518
mp-18893,0.79016765033155,0.8844025268831746
mp-18894,0.9877588802935323,0.9964166961051593
mp-18897,0.9981835582696469,0.9990441405285447
mp-18898,0.9869487313309329,0.9930792894163278
mp-18900,0.9951565810798501,0.9984496571990055
mp-18902,0.9920845124141837,0.9998245719051885
mp-18909,0.9987855208979897,0.9995495738054854
mp-18910,0.9971303524710917,0.9987613229264308
mp-18914,0.9971434506400632,0.9972771185121221
mp-18915,-1.0,-1.0
mp-18925,-1.0,-1.0
mp-18926,0.9808136692005001,0.9822899968496714
mp-18929,0.998003840168629,0.9989041985711808
mp-18932,0.9928465362099211,0.9980591953407909
mp-18933,0.9971736400694113,0.998763719170729
mp-18936,0.9876346024954968,0.9968697681174732
mp-18937,-1.0,-1.0
mp-18938,0.9972835565989164,0.9977978346641607
mp-18939,0.9992141400347042,0.9992212229837345
mp-18940,-1.0,-1.0
mp-18941,0.9862956662895515,0.9862956662895515
mp-18944,0.9978291144346482,0.9978291144346482
mp-18946,0.9924881020167687,0.9925496650065401
mp-18950,0.9984665112308331,0.9991822377427703
mp-18952,-1.0,-1.0
mp-18953,0.9966466198488183,0.9989408126631776
mp-18958,0.9923953763222334,0.9995430544305037
mp-18959,0.9922607470465548,0.9966863892806139
mp-18961,0.9862656002108515,0.9931863995575483
mp-18964,0.9975626376535587,0.9982365149309825
mp-18965,0.617986749259774,0.9259416752869343
mp-18968,-1.0,-1.0
mp-18973,-1.0,-1.0
mp-18974,0.9878872003892067,0.9902050213740168
mp-18975,0.9971292009915976,0.9978461314470125
mp-18979,0.9907820945948307,0.991853172759836
mp-18983,0.9880034532521137,0.990395611355811
mp-18984,0.9921547275468033,0.9993409650279922
mp-18987,0.9973416046512782,0.998458937965072
mp-18989,0.9256815189927018,0.9890258503584062
mp-18994,0.9970654420203203,0.9978200304132049
mp-18996,0.995781245710989,0.997363069477401
mp-18998,0.9981506848918478,0.9982075706310751
mp-18999,0.9897505934672486,0.9897505934672486
mp-19001,-1.0,-1.0
mp-19002,0.9898624431739532,0.9946754681748564
mp-19005,-1.0,-1.0
mp-19011,0.9980494384907155,0.9987664999280462
mp-19015,0.9986529385633727,0.9996080705426391
mp-19017,-1.0,-1.0
mp-19024,0.9841807376760433,0.993270067816863
mp-19026,0.8300232693406384,0.9958506203804698
mp-19027,-1.0,-1.0
mp-19028,0.9964275040316697,0.9973570536207698
mp-19034,0.9956427623716183,0.9972885241905343
mp-19037,0.9980495122187492,0.9983153722353207
mp-19038,-1.0,-1.0
mp-19042,-1.0,-1.0
mp-19043,0.9084229116690389,0.9810467476208171
mp-19044,-1.0,-1.0
mp-19046,0.9972939809987645,0.9977130050962071
mp-19047,0.990856593861205,0.9980110603393028
mp-19048,0.8490658308593216,0.8490658308593216
mp-19049,0.9952076329734565,0.9988385680196861
mp-19050,-1.0,-1.0
mp-19052,0.9960516482782895,0.9986998349561814
mp-19054,0.9956356872338742,0.9974081585204865
mp-19057,0.995596148526289,0.997400490972289
mp-19058,-1.0,-1.0
mp-19061,0.9959121287390919,0.9975538890284242
mp-19063,0.9844325552894849,0.9933924582230395
mp-19065,0.9950900660938502,0.997053772873556
mp-19067,0.9992403972645995,0.9999137229826592
mp-19072,-1.0,-1.0
mp-19075,0.9972131560113663,0.9989200976500513
mp-19077,-1.0,-1.0
mp-19078,0.9915462204729241,0.9939101883046063
mp-19080,0.9939380764473206,0.9991785930401303
mp-19081,0.9674000952272722,0.981897369988028
mp-19082,0.9960086922888324,0.9963107202750062
mp-19083,0.9709187510276646,0.9931930464239396
mp-19084,0.9970876791004122,0.9970876791004122
mp-19087,0.9129206360110981,0.9535941440696097
mp-19089,0.9974401785421257,0.9974401785421257
mp-19090,0.9985480702038042,0.9995728873649287
mp-19096,0.9919518453672145,0.9959025848996523
mp-19100,0.9814511797337785,0.9966510387323723
mp-19103,0.9989974557652729,0.9991954848304191
mp-19109,0.9980410219081006,0.9982683081133159
mp-19110,0.9963344670995333,0.9966852245559252
mp-19114,0.9896982404940302,0.9927509556038857
mp-19115,0.9873214729588988,0.9931761357577134
mp-19122,0.9963947048555091,0.9968230025595838
mp-19123,0.9952309104955466,0.9979905373588573
mp-19124,0.9929138338461985,0.9929138338461985
mp-19125,0.9892752509081755,0.9969040283571315
mp-19134,-1.0,-1.0
mp-19135,0.9992607524798511,0.9997966219874441
mp-19136,0.9852894706598655,0.996670779380832
mp-19139,0.9819073069994362,0.9973609840211425
mp-19141,0.9977641851643162,0.9991051803296989
mp-19143,-1.0,-1.0
mp-19144,-1.0,-1.0
mp-19145,0.9991431690693359,0.9991431690693359
mp-19148,0.9969912145993582,0.9983805221057255
mp-19151,0.9938396108778692,0.9949428766694106
mp-19153,0.9895256217556463,0.9929232731706923
mp-19154,0.997895928189371,0.999044127567922
mp-19155,0.9955040397293884,0.9974552880001701
mp-19158,-1.0,-1.0
mp-19163,0.9896415129055212,0.9896415129055212
mp-19165,-1.0,-1.0
mp-19174,0.3895990229002906,0.9784963703079996
mp-19176,0.99035746096237,0.9927443847022575
mp-19179,0.9903252564446573,0.9983553267902585
mp-19180,0.9966160224823651,0.9984286831568756
mp-19187,0.9902431558648915,0.9992322598364207
mp-19188,0.8530643241238235,0.9890099179020805
mp-19192,-1.0,-1.0
mp-19194,0.9973369632866799,0.9984454211285294
mp-19197,0.9948276814311794,0.9950096309411303
mp-19200,0.9545765665213872,0.9652349940517118
mp-19201,0.9842285416081666,0.9936501349560429
mp-19202,-1.0,-1.0
mp-19205,0.9844972842219052,0.9931977527325135
mp-19208,0.9951139503281763,0.9966367057730633
mp-19209,0.9927439095299957,0.9948939016372208
mp-19211,0.9928507857975774,0.9975796840246459
mp-19212,0.9978132767972436,0.9979074457347212
mp-19214,0.9875807623355487,0.9875807623355487
mp-19219,0.9947231702704444,0.9953644198296578
mp-19220,-1.0,-1.0
mp-19224,-1.0,-1.0
mp-19226,-1.0,-1.0
mp-19230,0.9969799674162074,0.9986603289769956
mp-19232,0.9961229810386197,0.9975374589505045
mp-19234,0.9962483176644438,0.9968584066536407
mp-19235,0.9932462260513802,0.9975971396241202
mp-19239,-1.0,-1.0
mp-19242,0.9880768536941599,0.989808934965533
mp-19251,0.9948327026568511,0.9984539603306792
mp-19252,0.9890443641392322,0.9890443641392322
mp-19254,-1.0,-1.0
mp-19255,0.6688258349377972,0.8805317206223192
mp-19256,-1.0,-1.0
mp-19260,0.7253670536774096,0.9031173199546955
mp-19261,0.9961293954906284,0.9983614689755612
mp-19262,0.9955242517008667,0.9974891721360529
mp-19264,0.9958301687949812,0.9995509166718638
mp-19265,0.9876264211029748,0.9899330754248167
mp-19267,0.9917120224404055,0.9937278345977592
mp-19269,0.9837521960501613,0.9948283162698482
mp-19270,0.8877083406177024,0.9439631753253946
mp-19276,0.9679385723849943,0.995345245647957
mp-19278,0.995840667912315,0.9975287406212112
mp-19280,0.999315122065394,0.9994661788492066
mp-19281,-1.0,-1.0
mp-19287,0.9871735091820169,0.9968337529938002
mp-19294,0.9990730924158552,0.999282691595606
mp-19300,0.9980810118411824,0.9980810118411824
mp-19306,0.9790068622416834,0.993851313648692
mp-19308,0.9858497293702557,0.9901178293158291
mp-19310,0.9950939671813447,0.9977587935789874
mp-19315,-1.0,-1.0
mp-19318,0.9422096146767365,0.9881499146691339
mp-19320,-1.0,-1.0
mp-19321,0.9963360470650585,0.9983534867328816
mp-19327,-1.0,-1.0
mp-19331,0.9975969502436008,0.997789947711168
mp-19332,0.9932908166143417,0.9932908166143417
mp-19334,0.994504525791017,0.994504525791017
mp-19335,-1.0,-1.0
mp-19336,0.9885457100949788,0.9929588759638932
mp-19337,0.9885226523443037,0.9885226523443037
mp-19343,-1.0,-1.0
mp-19344,0.9983126537112642,0.998320690883101
mp-19345,0.9901710524872337,0.9947448548786013
mp-19346,0.9972697066352186,0.9995247181284388
mp-19347,0.998296272262481,0.9985163599094454
mp-19348,0.992482049680189,0.9957341340087295
mp-19349,-1.0,-1.0
mp-19350,-1.0,-1.0
mp-19358,0.9978678908434082,0.9990587495878768
mp-19361,0.9987875400330678,0.9988431539203318
mp-19362,-1.0,-1.0
mp-19364,0.9928491068206166,0.9949925202763649
mp-19365,0.9936849650427005,0.9955689820973901
mp-19367,0.9875066031651376,0.997415794138394
mp-19368,0.9971858852947527,0.9979157884268395
mp-19369,0.9336285943741224,0.9620719552581369
mp-19373,0.9942834987108241,0.9979706956178036
mp-19374,-1.0,-1.0
mp-19379,-1.0,-1.0
mp-19381,0.9841797953985423,0.9936013233713546
mp-19383,0.9987839267782347,0.9992879099297326
mp-19386,0.9938576394958759,0.9946988231059458
mp-19388,-1.0,-1.0
mp-19393,0.9913982989786927,0.9953163690125677
mp-19394,0.9471634565503702,0.976624919947778
mp-19395,0.94894911036728,0.9748959106476908
mp-19397,0.9972436638915035,0.9972436638915035
mp-19398,0.9895308426250984,0.9993502210585614
mp-19401,0.9983909360895387,0.9983909360895387
mp-19406,-1.0,-1.0
mp-19410,-1.0,-1.0
mp-19417,0.9968980615596723,0.9979610951210457
mp-19422,0.9780538938437812,0.9905791151310452
mp-19424,0.992295648677424,0.9926459096728281
mp-19428,0.995394041109361,0.9986847440581514
mp-19430,0.9991402786663941,0.9997205794063304
mp-19432,0.9966022733569604,0.9984537955818906
mp-19436,0.9785483816606263,0.9785483816606263
mp-19440,0.9978016863112827,0.9984865357648647
mp-19446,-1.0,-1.0
mp-19447,0.7704260821880241,0.9669896867554068
mp-19449,0.9916884298563435,0.9936995143001262
mp-19450,0.46731857553256895,0.9608355487315011
mp-19453,0.9984676741006108,0.9989363914956689
mp-19455,0.9926304854151432,0.9941973546814702
mp-19458,0.9924741053103565,0.9954492017294901
mp-19459,0.9985159692589535,0.999116046673676
mp-19460,0.9975759482568799,0.9975759482568799
mp-19461,0.9978400936057047,0.9978400936057047
mp-19463,0.9993019284101506,0.9993019284101506
mp-19464,0.9971139879433139,0.9971139879433139
mp-19466,0.9985299510560933,0.9988684557322605
mp-19467,0.991525851674508,0.9982584402081031
mp-19469,0.9894967030972214,0.9894967030972214
mp-19470,0.9956688869006776,0.9970603834596028
mp-19471,0.9963814109002271,0.9976244606110003
mp-19472,0.9983919240023456,0.9995162383194223
mp-19473,0.9943937913994759,0.9970431063192552
mp-19474,0.9902800934309756,0.9958089358185911
mp-19477,0.9995008629327037,0.9995333159466997
mp-19478,0.9845417342987058,0.9975197289182145
mp-19479,0.9993475921583492,0.9993475921583492
mp-19482,0.9973029274363209,0.9992664728389978
mp-19483,0.9748094146222185,0.9913248819219594
mp-19484,0.9976752479535848,0.9981909517544391
mp-19485,-1.0,-1.0
mp-19488,0.992101930247482,0.9959573297300133
mp-19490,0.9981824776741446,0.998616304249601
mp-19492,0.9961850400669364,0.9991163536708962
mp-19496,0.9930142570139068,0.998545713653727
mp-19497,0.9978567358766895,0.9978567358766895
mp-19499,0.9986379887315984,0.9993900463298615
mp-19500,0.9929015525290256,0.9954074220891286
mp-19502,0.9919265624690934,0.9955870903652073
mp-19504,0.9960753281503194,0.9960753281503194
mp-19505,0.9975500422662994,0.9986691304789361
mp-19507,0.9665610602744612,0.9665610602744612
mp-19510,-1.0,-1.0
mp-19511,0.9955754799259586,0.9963126286517968
mp-19512,0.9984376394015569,0.999255798498197
mp-19513,0.9979791102296751,0.999314687866241
mp-19514,-1.0,-1.0
mp-19516,0.9894193659559323,0.9993917447096605
mp-19521,0.9986498403582026,0.9995101111278667
mp-19522,0.9981029873593162,0.9989097177843069
mp-19660,-1.0,-1.0
mp-19715,0.9442710281476744,0.9657464895937953
mp-19718,-1.0,-1.0
mp-19721,0.2557029316328967,0.7405919987490813
mp-19725,0.9859550976163683,0.9883765432131913
mp-19729,0.9957023415802442,0.9958214582186813
mp-19731,0.49538885853954184,0.9559248085706051
mp-19733,1.006162094097518,1.0230341985366949
mp-19734,0.9985534268863686,0.9993820397361991
mp-19739,0.9859887245789207,0.988383100820209
mp-19741,0.9630081077557017,0.9692049875106693
mp-19745,0.9926189742530637,0.9930477109034272
mp-19760,0.9984701605127815,0.9994540132572123
mp-19762,0.9754664094702615,0.9754809714919188
mp-19763,0.9936467407136778,0.9955861552178749
mp-19766,-1.0,-1.0
mp-19773,0.990729534359627,0.9937512853139825
mp-19774,0.9972470715205421,0.9992643959566971
mp-19783,0.991872835531885,0.9933700882796501
mp-19784,0.9919748044445507,0.9954304855867053
mp-19786,1.00514301123634,1.0992044267748426
mp-19790,0.998850896835318,0.9989825188524453
mp-19794,0.6304181402728903,0.7126689408969922
mp-19797,0.9915053517400695,0.9949198105257938
mp-19798,0.983055809033124,0.9831342979659999
mp-19800,0.9867842154937194,0.9869222696817337
mp-19801,0.9938939334251616,0.9960701377408511
mp-19802,0.9865499850485583,0.9940412299415494
mp-19803,0.9966709458757672,0.9968805377519948
mp-19804,0.974148747953379,0.9757806027752051
mp-19805,0.9507350044060481,0.9507350044060481
mp-19806,0.9535293195422004,0.9594954622604851
mp-19807,0.9840817330362482,0.9922259351177942
mp-19808,0.6774554348743989,0.8345187977821762
mp-19811,0.9611817917083526,0.9652376562180576
mp-19813,0.9958773545216072,0.9984005549465178
mp-19819,0.9925233714619334,0.9931175383878774
mp-19825,0.98302401747039,0.9851676039693823
mp-19827,0.9609244209432096,0.9657457212109142
mp-19828,0.9751554460543136,0.9753223023420539
mp-19834,0.9434205581303015,0.9450848993051367
mp-19838,0.9687841233828841,0.9687841233828841
mp-19840,0.9854955602462203,0.9914794422509906
mp-19843,-1.0,-1.0
mp-19844,0.9981612157744087,0.9981612157744087
mp-19850,0.9747950629314228,0.9749917620968119
mp-19852,0.9912110668047338,0.9912895199725364
mp-19853,0.9890316481288893,0.9914625269814556
mp-19855,0.977730864545682,0.980831195448019
mp-19860,0.9546901342428523,0.9603475119991657
mp-19862,0.9932918564285603,0.9937641417084944
mp-19865,0.9685269690727841,0.9686603844070408
mp-19866,0.9768600773159712,0.9826853166359389
mp-19867,0.685012982185124,0.760127528308543
mp-19872,0.9390258714736059,0.9395647156890781
mp-19876,0.9924648169760512,0.993754233420668
mp-19884,-1.0,-1.0
mp-19887,0.9858459916046178,0.9885967338723838
mp-19890,0.9213793781307751,0.9230334981917927
mp-19891,-1.0,-1.0
mp-19897,0.9853183109907295,0.9853183109907295
mp-19901,0.994339769175976,0.9955154245684944
mp-19902,1.014463393067545,1.123741214793125
mp-19905,0.6794077920023485,1.0147709950144497
mp-19908,0.9925325803260568,0.9945191887283356
mp-19910,0.6289276727157906,0.9556057122502489
mp-19912,0.9630280809982539,0.9655155093191625
mp-19914,0.41448842311578843,0.9787285975953267
mp-19918,0.6363607701644128,0.9908653592311659
mp-19919,0.993785039798189,0.9938233590477222
mp-19920,0.952167363376286,0.9579692538653392
mp-19923,0.8473839646799645,0.9742801998573176
mp-19924,0.577682486714752,0.9605611691756748
mp-19926,0.9918369328961042,0.9939199452576157
mp-19927,1.035830064967016,1.1058040226196584
mp-19930,0.9853759361132989,0.9858614067576944
mp-19933,0.9776307460341781,0.9854893842600907
mp-19934,0.8330849404841256,1.1856881511195674
