material_id,score
mp-1043709,0.999957668185234
mp-1043710,0.0888873332180083
mp-1043713,0.733031332045794
mp-1043716,0.293383417576551
mp-1043719,0.914774854779243
mp-1043727,0.999669136404991
mp-1043730,0.999267031550407
mp-1043735,0.999962602257729
mp-1043740,0.694665613621473
mp-1043747,0.999528739452362
mp-1043750,0.99984283208847
mp-1043751,0.999628767967224
mp-1043756,0.999994304776192
mp-1043760,0.999951213598251
mp-1043764,0.999925941228867
mp-1043769,0.99931238591671
mp-1043770,0.978190348744392
mp-1043771,0.99973346054554
mp-1043778,0.748724982738495
mp-1043781,0.277696010246873
mp-1043783,0.24707283757627
mp-1043786,0.999990563392639
mp-1043793,0.707403618991375
mp-1043797,0.95444089114666
mp-1043800,0.969098560810089
mp-1043811,0.792493160367012
mp-1043813,0.519339977502823
mp-1043818,0.999992006421089
mp-1043819,0.993166230916977
mp-1043825,0.999998022317886
mp-1043827,0.999988446235657
mp-1043828,0.999951404333114
mp-1043831,0.907310458421707
mp-1043835,0.52840385004878
mp-1043839,0.999999597072601
mp-1043843,0.999954370856285
mp-1043854,0.999999873638153
mp-1043864,0.99999997138977
mp-1043865,0.999999986886978
mp-1043866,0.313345814608037
mp-1043868,0.79408057898283
mp-1043870,0.999999846220016
mp-1043874,0.99999995470047
mp-1043877,0.999999128580093
mp-1043894,0.999999921321869
mp-1043895,0.999999715089798
mp-1043896,0.999998418092728
mp-1043900,0.999999930858612
mp-1043901,0.999847754240036
mp-1043917,0.999999767541885
mp-1043918,0.426905651390553
mp-1043919,0.930039911866188
mp-1043921,0.999999995231628
mp-1043932,0.999997273683548
mp-1043935,0.900453964471817
mp-1043943,0.995895852446556
mp-1043944,0.976749371290207
mp-1043946,0.951855877041817
mp-1043948,0.99999995470047
mp-1043952,0.99999858379364
mp-1043955,0.948980524539948
mp-1043960,0.894868305325508
mp-1043966,0.99347757101059
mp-1043971,0.896016239523888
mp-1043975,0.998986473679543
mp-1043980,0.999999955892563
mp-1043995,0.999110563397407
mp-1043996,0.999999452829361
mp-1044001,0.999952759742737
mp-1044002,0.878110359311104
mp-1044003,0.709966519884765
mp-1044005,0.998908514976501
mp-1044006,0.369778624740429
mp-1044011,0.995920854210853
mp-1044012,0.995657767057419
mp-1044018,0.999999998807907
mp-1044021,0.999999983310699
mp-1044024,1
mp-1044026,1
mp-1044028,0.995421060323715
mp-1044037,0.735415280759335
mp-1044042,0.999979214072227
mp-1044049,0.951206897497177
mp-1044050,1
mp-1044068,0.989496160149574
mp-1044078,0.999999952316284
mp-1044081,0.987134241461754
mp-1044082,0.999994814395905
mp-1044085,0.995793286561966
mp-1044088,0.47211129501462
mp-1044097,0.755535763502121
mp-1044098,0.507856637686491
mp-1044099,0.995740859508514
mp-1044100,0.996800999641418
mp-1044106,0.715044131577015
mp-1044107,0.998875852227211
mp-1044114,0.924589045643807
mp-1044121,0.999999830722809
mp-1044127,0.920948103666306
mp-1044156,0.837618201971054
mp-1044157,0.996371923089027
mp-1044160,0.0900224791956134
mp-1044166,0.527440119981766
mp-1044167,0.680147815942764
mp-1044170,0.910579065084457
mp-1044174,0.104694188575377
mp-1044185,0.999999141693115
mp-1044192,0.999996794462204
mp-1044194,0.322911748066545
mp-1044195,0.979731338620186
mp-1044197,0.748712846636772
mp-1044202,0.999998314380646
mp-1044203,0.999999548196793
mp-1044207,0.589937629103661
mp-1044215,0.162236241158098
mp-1044218,0.125334031250677
mp-1044221,0.932720516324043
mp-1044222,0.998766210079193
mp-1044226,0.967928424477577
mp-1044227,0.203456646166742
mp-1044230,0.813980066180229
mp-1044237,0.990691323876381
mp-1044245,0.787255780100822
mp-1044256,0.985481761693955
mp-1044259,0.72234515786171
mp-1044267,0.949616276025772
mp-1044279,0.977415065169334
mp-1044282,0.94524932205677
mp-1044288,0.991947092413902
mp-1044292,0.565882964432239
mp-1044293,0.356115963235497
mp-1044294,0.942628079652786
mp-1044303,0.903679696321487
mp-1044309,0.879129957854748
mp-1044311,0.968108562231064
mp-1044314,0.996002408266067
mp-1044323,0.994426729679108
mp-1044331,0.999999939203262
mp-1044332,0.846335843801498
mp-1044342,0.9976919734478
mp-1044343,0.999980854988098
mp-1044350,0.564001872092485
mp-1044354,0.996761883497238
mp-1044358,0.778892731070518
mp-1044366,0.986218071579933
mp-1044375,0.999956229925156
mp-1044377,0.999677800536156
mp-1044379,0.919427227973938
mp-1044380,0.657648457363248
mp-1044382,0.957050268650055
mp-1044397,0.999997127652168
mp-1044399,0.613827382028103
mp-1044402,0.944337210059166
mp-1044403,1
mp-1044405,0.410240005552769
mp-1044413,0.997765443921089
mp-1044415,0.799521501660347
mp-1044419,0.362465259507298
mp-1044425,1
mp-1044432,0.998738317489624
mp-1044441,0.999999924898148
mp-1044445,0.952981880307198
mp-1044451,0.891270825862885
mp-1044452,0.0410396225651493
mp-1044464,0.99999999165535
mp-1044492,0.998929758071899
mp-1044511,0.999998121261597
mp-1044516,0.610643202066422
mp-1044526,0.999988906383515
mp-1044530,0.998589352965355
mp-1044536,0.999999253749847
mp-1044537,0.999900376796722
mp-1044544,0.999999947547913
mp-1044546,0.999997636079788
mp-1044552,0.721827161610127
mp-1044564,0.870112847387791
mp-1044567,1
mp-1044569,0.999953210353851
mp-1044575,0.983916646242142
mp-1044577,1
mp-1044590,0.999994987249374
mp-1044607,0.993770377635956
mp-1044610,0.991665959358215
mp-1044612,0.998058004975319
mp-1044617,0.980181595683098
mp-1044660,0.999947230219841
mp-1044664,0.932138693928719
mp-1044670,0.992473078370094
mp-1044676,0.997609629034996
mp-1044687,0.836107382178307
mp-1044712,0.999952263236046
mp-1044717,0.999972760677338
mp-1044723,0.999997878074646
mp-1044725,0.999994347095489
mp-1044729,0.970231992006302
mp-1044742,0.999705275893211
mp-1044743,0.927388674616814
mp-1044744,0.854534138441086
mp-1044749,0.999999806880951
mp-1044762,0.999998698234558
mp-1044777,0.999999989271164
mp-1044778,0.999172329902649
mp-1044783,0.999915196299553
mp-1044788,0.999999364614487
mp-1044793,0.999999989271164
mp-1044794,0.928711242675781
mp-1044800,0.999997396469116
mp-1044802,0.99999996304512
mp-1044811,0.999999495744705
mp-1044813,0.999999896287918
mp-1044814,0.909306397438049
mp-1044823,0.870909844636917
mp-1044825,0.999994642138481
mp-1044829,0.997299731969833
mp-1044845,0.999999725818634
mp-1044860,0.999920832514763
mp-1044868,0.999229288697243
mp-1044873,0.999427760243416
mp-1044883,0.9999742436409
mp-1044887,0.911773936152458
mp-1044888,0.999975064992905
mp-1044891,0.874194337129593
mp-1044893,0.999926715493202
mp-1044897,0.913577301055193
mp-1044908,0.99362767636776
mp-1044910,0.837642872333527
mp-1044915,0.99999076128006
mp-1044923,0.999994663000107
mp-1044938,0.997053741812706
mp-1044950,0.999999485015869
mp-1045011,0.715643658414483
mp-1045114,0.835956586450338
mp-1045166,0.321055766437203
mp-1045211,0.717316275238991
mp-1045293,0.991367715001106
mp-1045304,0.744062473326921
mp-1045305,0.999848464131355
mp-1045327,0.878182873129845
mp-1045353,0.999813326597214
mp-1045354,0.999853649735451
mp-1045361,0.402564503103495
mp-1045389,0.939025422930718
mp-1045396,0.999999947547913
mp-1045414,0.999493764638901
mp-1045417,0.941694188117981
mp-1045420,0.638675312101841
mp-1045422,0.894829907417297
mp-1045431,0.234131915010512
mp-1045435,0.701070858985186
mp-1045438,0.555599445253611
mp-1045465,0.810354886949062
mp-1045474,0.800855197906494
mp-1045498,0.98114616394043
mp-1045504,0.751418402791023
mp-1045547,0.266141757369041
mp-1045581,0.0917829816695303
mp-1045584,0.918190247416496
mp-1045601,0.883502336442471
mp-1045605,0.999934359788895
mp-1045606,0.997974939346313
mp-1045633,0.993661859631538
mp-1045637,0.999285621643066
mp-1045644,0.080035564750433
mp-1045695,0.999999511241913
mp-1045720,0.321292602345347
mp-1045721,0.744453527629375
mp-1045728,0.72493855535984
mp-1045744,0.72306180536747
mp-1045759,0.0432433644286357
mp-1045767,0.999323087930679
mp-1045770,0.99990845143795
mp-1045821,0.995601446032524
mp-1045822,0.979182617664337
mp-1045844,0.999891769886017
mp-1045868,0.0483815302955918
mp-1045896,0.13351084722206
mp-1045898,0.082335889916867
mp-1045910,0.999999749660492
mp-1045930,0.644755972027779
mp-1045938,0.521914482861757
mp-1045970,0.829345424175262
mp-1045980,0.785225507616997
mp-1045983,0.772427831292152
mp-1045996,0.999974662065506
mp-1046025,0.428936387845315
mp-1046030,0.997911750078201
mp-1046039,0.112784948544577
mp-1046050,0.104515570811927
mp-1046066,0.151718040187843
mp-1046077,0.999980046749115
mp-1046082,0.0564536156412214
mp-1046091,0.702978998422623
mp-1046096,0.99963934481144
mp-1046114,0.99998595893383
mp-1046118,0.815119243264198
mp-1046130,0.999979535341263
mp-1046134,0.887420143485069
mp-1046138,0.254688935186714
mp-1046147,0.175306729683653
mp-1046153,0.999943408966064
mp-1046155,0.999996870756149
mp-1046171,0.800570218861103
mp-1046180,0.997963625192642
mp-1046185,0.866338607668877
mp-1046188,0.999993783831596
mp-1046192,0.250487437876873
mp-1046203,0.505753163397312
mp-1046217,0.999390774965286
mp-1046249,0.999788503050804
mp-1046251,0.635292603671551
mp-1046266,0.0738370796758682
mp-1046282,0.111158422501758
mp-1046286,0.705155636072159
mp-1046293,0.231568444008008
mp-1046301,0.553154488354921
mp-1046306,0.999602842926979
mp-1046309,0.990072331428528
mp-1046324,0.537276475578546
mp-1046342,0.999754218459129
mp-1046346,0.999883868694305
mp-1046354,0.99993042588234
mp-1046370,0.999998214244842
mp-1046375,0.999969471096992
mp-1046377,0.996738026738167
mp-1046379,0.999997315406799
mp-1046402,0.999997788667679
mp-1046410,0.999709562063217
mp-1046412,0.999928679466247
mp-1046414,0.999873656630516
mp-1046419,0.999849271178245
mp-1046421,0.999317830204964
mp-1046422,0.999993454813957
mp-1046426,0.999975108504295
mp-1046437,0.999785338044167
mp-1046441,0.999809970855713
mp-1046443,0.999994261264801
mp-1046445,0.99996008515358
mp-1046446,0.999626160860062
mp-1046462,0.99995265007019
mp-1046496,0.999547064900398
mp-1046497,0.95724215388298
mp-1046508,0.975737314224243
mp-1046528,0.944938004016876
mp-1046542,0.999449531435966
mp-1046545,0.999875184297562
mp-1046551,0.963912588953972
mp-1046563,0.238919620662928
mp-1046566,0.999994575977325
mp-1046588,0.922005207538605
mp-1046609,0.999988744258881
mp-1046612,0.869865047037601
mp-1046636,0.293314580619335
mp-1046653,0.993966941833496
mp-1046672,0.642760076522827
mp-1046780,0.745478594303131
mp-1046781,0.976651269197464
mp-1046805,0.998579005599022
mp-1046809,0.325883389381925
mp-1046811,0.974658256173134
mp-1046817,0.999967983961105
mp-1046820,0.0948066405579448
mp-1046836,0.779254904389381
mp-1046844,0.821012538075447
mp-1046848,0.882561104893684
mp-1046866,0.790642722845077
mp-1046916,0.999996608495712
mp-1046918,0.605577340349555
mp-1046922,0.994860392212868
mp-1046926,0.887638914585114
mp-1046963,1
mp-1046965,0.999999998807907
mp-1046980,1
mp-1046986,0.999984508156776
mp-1046989,0.982748609781265
mp-1046998,0.999999996423721
mp-1047015,0.994018639326096
mp-1047016,0.906893832087517
mp-1047029,0.933638145923614
mp-1047030,0.952376422286033
mp-1047036,0.999959330558777
mp-1047047,0.849225890636444
mp-1047057,0.988066779971123
mp-1047067,0.292124620713294
mp-1047074,0.999999891519546
mp-1047076,0.998631918430328
mp-1047090,0.999711941480637
mp-1047092,0.919116165935993
mp-1047100,0.998791201114655
mp-1047109,0.999405219554901
mp-1047130,0.999932814240456
mp-1047142,0.999985639452934
mp-1047167,0.886549925208092
mp-1047173,0.877943007349968
mp-1047183,0.999988255500793
mp-1047184,0.999982793927193
mp-1047195,0.71371516764164
mp-1047199,0.971304167509079
mp-1047243,0.852501992881298
mp-1047245,0.819340572953224
mp-1047261,0.535198756754398
mp-1047293,0.998908404707909
mp-1047328,0.402816950790584
mp-1047337,0.954695149660111
mp-1047345,0.733354800343514
mp-1047349,0.909336426854134
mp-1047356,0.996721600294113
mp-1047370,0.99367388188839
mp-1047384,0.997223742008209
mp-1047421,0.907638556361198
mp-1047437,0.999990690946579
mp-1047451,0.774679701328278
mp-1047454,0.999993846416473
mp-1047467,0.998934041261673
mp-1047477,0.93973456799984
mp-1047480,0.999856653213501
mp-1047485,0.999657053351402
mp-1047487,0.982019107937813
mp-1047488,0.997972066998482
mp-1047490,0.781497729420662
mp-1047495,0.987657749652863
mp-1047502,0.998329409956932
mp-1047505,0.995863487124443
mp-1047507,0.699947170317173
mp-1047521,0.999046638607979
mp-1047530,0.968290047049522
mp-1047531,0.991891264915466
mp-1047547,0.991386695504188
mp-1047553,0.999883843660355
mp-1047560,0.953291959166527
mp-1047565,0.997391977310181
mp-1047580,0.479227393269539
mp-1047586,0.999948161244392
mp-1047596,0.898151136040688
mp-1047608,0.996774059534073
mp-1047613,0.868497852087021
mp-1047617,0.504168410003185
mp-1047626,0.937634653449059
mp-1047649,0.999981124401092
mp-1047657,0.588965022712946
mp-1047667,0.660912415385246
mp-1047674,0.938986520171165
mp-1047701,0.495514757931232
mp-1047711,0.976615719199181
mp-1047717,0.378612073510885
mp-1047724,0.977425911426544
mp-1047748,0.771114964187145
mp-1047756,0.975851458311081
mp-1047760,0.970861040949822
mp-1047762,0.532623326331377
mp-1047764,0.938176671266556
mp-1047769,0.693388941586018
mp-1047770,0.996069172024727
mp-1047773,0.93264801800251
mp-1047775,0.826952280402183
mp-1047787,0.579950102046132
mp-1047788,0.64300717856735
mp-1047795,0.813806113302708
mp-1047796,0.999999561309815
mp-1047806,0.553693447113037
mp-1047809,0.821500970572233
mp-1047811,0.994749159216881
mp-1047813,0.753773859292269
mp-1047825,0.038241939668078
mp-1047829,0.999974439144135
mp-1047848,0.999997518062592
mp-1047850,0.999999183416367
mp-1047854,0.999450768828392
mp-1047859,0.99999950170517
mp-1047862,0.999999749660492
mp-1047863,0.110599221950397
mp-1047866,0.999999915361404
mp-1047894,0.999999877214432
mp-1047895,0.544615840315819
mp-1047900,0.99999685049057
mp-1047902,0.999999809265137
mp-1047903,0.03847766100429
mp-1047907,0.999999998807907
mp-1047908,0.999999973773956
mp-1047909,0.999982587695122
mp-1047910,0.999999980926514
mp-1047912,0.999999945163727
mp-1047920,0.97808529317379
mp-1047922,1
mp-1047928,0.835164560973644
mp-1047929,0.999929159879684
mp-1047930,0.999999634027481
mp-1047935,0.0931016020663083
mp-1047945,0.999997514486313
mp-1047946,0.999994461536407
mp-1047947,0.999993640184402
mp-1047948,0.999990552663803
mp-1047950,1
mp-1047952,0.999976344108582
mp-1047957,0.999998023509979
mp-1047958,0.999883739352226
mp-1047971,0.999995956420898
mp-1047976,0.704584196180804
mp-1047986,0.379427098622546
mp-1047992,0.999979518651962
mp-1048003,0.448605071976781
mp-1048054,0.99974042236805
mp-1048108,0.999967321157456
mp-1048114,0.999999310970306
mp-1048115,1
mp-1048118,0.999977107048035
mp-1048126,0.996706780195236
mp-1048131,0.999999998807907
mp-1048132,0.979236726164818
mp-1048141,1
mp-1048179,0.999888817667961
mp-1048199,0.844070277810097
mp-1048224,0.999999994039536
mp-1048225,0.99427653670311
mp-1048230,0.999489313960075
mp-1048235,0.922233290076256
mp-1048243,0.986160552501678
mp-1048245,0.875085914134979
mp-1048252,0.993505136370659
mp-1048253,0.427792308926582
mp-1048255,0.741935315132141
mp-1048259,0.931472268104553
mp-1048260,0.946410881876945
mp-1048264,0.765760289281607
mp-1048266,0.869817693829536
mp-1048269,0.919824990034103
mp-1048270,0.873305673897266
mp-1048271,0.643932586312294
mp-1048275,0.885491771697998
mp-1048278,0.883745109140873
mp-1048280,0.422749161273241
mp-1048316,0.999999225139618
mp-1048331,0.998025189638138
mp-1048332,0.985795421600342
mp-1048335,0.957872724533081
mp-1048345,0.999999117851257
mp-1048348,0.999915514588356
mp-1048359,1
mp-1048365,0.671326312720776
mp-1048366,0.999999166727066
mp-1048371,0.97788602232933
mp-1048376,0.999984846115112
mp-1048382,1
mp-1048385,0.998903926610947
mp-1048386,0.999998582601547
mp-1048387,0.999999907016754
mp-1048389,0.999970079064369
mp-1048391,0.994967485666275
mp-1048392,0.999978914856911
mp-1048393,0.571666194796562
mp-1048396,0.976827377676964
mp-1048397,1
mp-1048399,0.99998996078968
mp-1048406,1
mp-1048407,0.999989950656891
mp-1048419,0.621608864963055
mp-1048423,0.970553856492042
mp-1048425,0.995036270618439
mp-1048433,0.999981892704964
mp-1048458,0.999999989271164
mp-1048461,0.998949918150902
mp-1048464,0.836878638267517
mp-1048486,0.999879946708679
mp-1048488,0.997247065901756
mp-1048499,0.987718572616577
mp-1048508,0.987221111655235
mp-1048520,0.90825790643692
mp-1048533,0.999972344636917
mp-1048535,0.999917159080505
mp-1048544,0.999999874830246
mp-1048546,0.589937770441174
mp-1048551,0.999927006959915
mp-1048554,0.999987522363663
mp-1048574,0.999803852438927
mp-1048585,0.999995934963226
mp-1048587,0.633242044653743
mp-1048590,0.999808257222175
mp-1048596,0.999538654088974
mp-1048604,0.813145605325699
mp-1048678,0.996197559833527
mp-1048685,0.714430636614561
mp-1048709,0.937303679585457
mp-1048765,0.630526630058885
mp-1048779,0.564566449001431
mp-1048795,0.29774240039289
mp-1048812,0.150839145826176
mp-1048819,0.0483515161951073
mp-1048842,0.99864877641201
mp-1048853,0.999174593091011
mp-1048855,0.999997698068619
mp-1048859,0.68004896491766
mp-1048863,0.99999220252037
mp-1048881,0.999974256157875
mp-1048882,0.822599602341652
mp-1048889,0.630001039355993
mp-1048892,0.751379298865795
mp-1048896,0.972632365226746
mp-1048899,0.999999877214432
mp-1048900,0.754295925498009
mp-1048901,0.999999767541885
mp-1048911,0.528822921365499
mp-1048912,0.7200276735425
mp-1048919,0.999999868869782
mp-1048921,0.999182600975037
mp-1048922,0.999025198221207
mp-1048931,0.999999154806137
mp-1048946,0.999779196381569
mp-1049069,1
mp-1049202,0.999999994039536
mp-1049203,0.99993999004364
mp-1049220,0.999999992847443
mp-1049227,0.999997792243958
mp-1049231,0.999999939203262
mp-1049234,0.999946689605713
mp-1049235,0.99653583407402
mp-1049236,0.999955596923828
mp-1049240,0.99999750494957
mp-1049241,0.999974159002304
mp-1049246,0.999797712564468
mp-1049264,0.993125342726708
mp-1049271,0.999999577999115
mp-1049276,0.999656522274017
mp-1049277,0.999999232292175
mp-1049286,0.999984331130981
mp-1049295,0.673198561668396
mp-1049304,0.999963362812996
mp-1057315,0.99999992609024
mp-1058490,1
mp-1060143,0.999954619407654
mp-1061766,1
mp-1062162,0.963063869476318
mp-1062676,0.99999990105629
mp-1062795,0.755614671558142
mp-1063174,1
mp-1063311,0.999955722689629
mp-1063522,0.999966340661049
mp-1063914,0.988470144867897
mp-1063920,1
mp-1064427,0.999999970197678
mp-1064703,0.999999996423721
mp-1064843,1
mp-1064865,1
mp-1065428,0.999999998807907
mp-1065609,0.999999988079071
mp-1065668,0.993992628455162
mp-1065793,1
mp-1066006,0.985516429543495
mp-1066577,1
mp-1066751,0.999999994039536
mp-1066774,1
mp-1067817,0.999999979734421
mp-1067900,0.99583432495594
mp-1068248,0.999999998807907
mp-1068256,0.99995903968811
mp-1068364,0.999654096364975
mp-1068377,1
mp-1068398,0.999999995231628
mp-1068422,1
mp-1068685,1
mp-1068715,1
mp-1068734,0.999999948740006
mp-1068789,1
mp-1068807,0.999967810511589
mp-1068906,0.999917251467705
mp-1068908,1
mp-1069004,1
mp-1069042,0.999999949932098
mp-1069160,0.999999977350235
mp-1069273,0.994146304726601
mp-1069296,0.999999933242798
mp-1069379,0.999992834329605
mp-1069383,0.999999940395355
mp-1069443,0.999996569752693
mp-1069444,1
mp-1069477,0.999883179664612
mp-1069526,0.999905570745468
mp-1069658,1
mp-1069707,0.999902323484421
mp-1069723,1
mp-1069790,0.999999988079071
mp-1070063,0.999939114451408
mp-1070301,1
mp-1070314,0.999999990463257
mp-1070394,0.999984372258186
mp-1070662,0.999999848604202
mp-1070665,0.769319386854768
mp-1070753,0.999995248317718
mp-1070837,0.999955558180809
mp-1070857,0.999999920129776
mp-1070860,0.999995454549789
mp-1071272,0.999057707190513
mp-1071283,0.999905532598496
mp-1071438,0.999998811483383
mp-1071459,1
mp-1071478,1
mp-1071506,0.999984769821167
mp-1071536,1
mp-1071675,0.99999972820282
mp-1071765,0.999999989271164
mp-1071811,0.99999870300293
mp-1071839,1
mp-1071877,1
mp-1071985,1
mp-1072004,1
mp-1072041,0.999999513626099
mp-1072085,0.999999500513077
mp-1072089,0.999095293879509
mp-1072097,1
mp-1072167,0.0401329983270261
mp-1072199,1
mp-1072244,0.993829591274261
mp-1072248,0.9999296438694
mp-1072255,0.979625971913338
mp-1072327,0.996561824083328
mp-1072381,0.999997528791428
mp-1072444,1
mp-1072553,0.999998309612274
mp-1072579,0.997136757969856
mp-1072586,0.999999163150787
mp-1072598,0.999998472929001
mp-1072653,1
mp-1072982,1
mp-1075902,0.999998984336853
mp-1075904,0.999995460510254
mp-1075948,0.999999356269836
mp-1075975,0.999983524084091
mp-1076217,0.99999884724617
mp-1076264,1
mp-1076354,0.997998883724213
mp-1076384,0.99999919295311
mp-1076429,1
mp-1076438,0.999799062609672
mp-1076651,0.999999970197678
mp-1076802,0.999999942779541
mp-1076827,0.999999794960022
mp-1076863,0.999882480502129
mp-1076916,0.999998314380646
mp-1076925,1
mp-1076927,1
mp-1076928,0.999999996423721
mp-1076931,0.999986158013344
mp-1076933,0.999994502067566
mp-1076951,0.999999998807907
mp-1076964,1
mp-1076988,1
mp-1076993,1
mp-1077017,0.999999989271164
mp-1077032,0.999999998807907
mp-1077038,0.999997868537903
mp-1077053,1
mp-1077071,0.99997230887413
mp-1077072,0.998985579609871
mp-1077077,0.998458456397056
mp-1077082,0.999998866319656
mp-1077088,0.999999692440033
mp-1077095,0.999997978210449
mp-1077099,1
mp-1077112,0.999999998807907
mp-1077151,0.999999998807907
mp-1077197,0.999999998807907
mp-1077201,0.999998669624329
mp-1077243,1
mp-1077244,0.999999998807907
mp-1077258,0.999997205734253
mp-1077278,1
mp-1077279,0.999998868703842
mp-1077293,0.999999988079071
mp-1077301,0.649162613004446
mp-1077329,0.999998041391373
mp-1077332,0.999998371601105
mp-1077334,0.999991140365601
mp-1077335,1
mp-1077340,0.999998822212219
mp-1077347,1
mp-1077348,0.999999994039536
mp-1077362,0.995857101082802
mp-1077367,1
mp-1077369,0.99993804037571
mp-1077379,0.999999548196793
mp-1077381,0.989716122150421
mp-1077397,0.75005501806736
mp-1077418,1
mp-1077442,1
mp-1077452,0.999993869066238
mp-1077457,0.999999958276749
mp-1077479,1
mp-1077525,0.999475308656693
mp-1077547,0.999998323917389
mp-1077552,0.9999988758564
mp-1077578,1
mp-1077596,1
mp-1077622,0.999994964599609
mp-1077671,0.999999977350235
mp-1077736,1
mp-1077745,0.999704757332802
mp-1077768,0.999999690055847
mp-1077802,1
mp-1077831,1
mp-1077900,1
mp-1077901,0.962888529896736
mp-1077933,0.999999979734421
mp-1077953,0.999999966621399
mp-1077954,0.999999998807907
mp-1078008,0.989870204925537
mp-1078012,0.936332017183304
mp-1078036,0.99999995470047
mp-1078074,0.999999998807907
mp-1078093,0.990736128091812
mp-1078107,0.992365473508835
mp-1078114,0.99996754527092
mp-1078159,0.999997667074203
mp-1078160,0.960436643958092
mp-1078164,1
mp-1078181,0.999996371269226
mp-1078183,0.990185164809227
mp-1078184,0.999999996423721
mp-1078186,0.999983319044113
mp-1078192,0.999999979734421
mp-1078195,0.999987664222717
mp-1078205,0.99968553006649
mp-1078217,0.996880024671555
mp-1078223,0.999999727010727
mp-1078224,0.999998877048492
mp-1078237,0.998439329862595
mp-1078239,0.999765862226486
mp-1078244,0.987920879721642
mp-1078269,0.999974663257599
mp-1078283,0.999956165552139
mp-1078286,0.999879643321037
mp-1078294,1
mp-1078295,0.90614337682724
mp-1078298,0.999999969005585
mp-1078314,1
mp-1078316,0.999996984004974
mp-1078325,1
mp-1078336,0.997915849089623
mp-1078340,0.999999982118606
mp-1078341,0.997982910275459
mp-1078343,1
mp-1078348,1
mp-1078363,0.999999990463257
mp-1078367,0.992824807167053
mp-1078369,0.999999982118606
mp-1078370,1
mp-1078398,0.99999825835228
mp-1078427,0.999997148513794
mp-1078429,1
mp-1078439,0.999976246356964
mp-1078441,1
mp-1078450,1
mp-1078456,0.999999920129776
mp-1078458,0.533315115571022
mp-1078490,0.948470892906189
mp-1078506,0.99965715110302
mp-1078528,0.999921578764915
mp-1078542,0.999947558045387
mp-1078551,0.995895777344704
mp-1078566,0.999935978651047
mp-1078571,0.121312755094841
mp-1078579,0.973876962661743
mp-1078582,1
mp-1078585,0.999777811169624
mp-1078586,1
mp-1078589,1
mp-1078594,0.797843255326152
mp-1078606,0.999999998807907
mp-1078610,1
mp-1078616,1
mp-1078646,0.999999841451645
mp-1078649,1
mp-1078656,1
mp-1078669,1
mp-1078672,1
mp-1078677,0.999999849796295
mp-1078683,1
mp-1078702,1
mp-1078708,0.96443542599678
mp-1078719,0.392978603430092
mp-1078722,1
mp-1078723,1
mp-1078729,0.999999911785126
mp-1078742,1
mp-1078743,0.999999722242355
mp-1078746,0.99999930024147
mp-1078774,1
mp-1078777,0.999999998807907
mp-1078783,0.999748608469963
mp-1078789,0.972469301223755
mp-1078792,1
mp-1078794,1
mp-1078796,1
mp-1078814,0.941428767442703
mp-1078821,1
mp-1078829,0.999918549060821
mp-1078831,1
mp-1078842,1
mp-1078848,0.999995586276054
mp-1078858,1
mp-1078863,1
mp-1078870,1
mp-1078872,0.999999985694885
mp-1078874,0.991579802632332
mp-1078880,1
mp-1078886,0.999999969005585
mp-1078913,0.939285516738892
mp-1078919,0.999999554157257
mp-1078924,1
mp-1078939,0.999135929346085
mp-1078941,0.761461416780949
mp-1078970,1
mp-1078980,0.999718016386032
mp-1078984,0.992208390831947
mp-1079007,0.99999573469162
mp-1079017,1
mp-1079023,0.999318311214447
mp-1079026,0.967634866833687
mp-1079032,0.338058961464558
mp-1079035,0.99954113483429
mp-1079041,0.903339945673943
mp-1079049,0.99998517036438
mp-1079070,1
mp-1079073,0.994373695850372
mp-1079086,0.999999743700027
mp-1079088,0.999977859854698
mp-1079096,1
mp-1079111,0.999529619812965
mp-1079118,0.987609834074974
mp-1079126,0.999998685121536
mp-1079128,0.999535778164864
mp-1079129,0.999999922513962
mp-1079136,1
mp-1079139,1
mp-1079140,0.999006522893906
mp-1079160,0.999938319325447
mp-1079170,0.925465622246265
mp-1079173,1
mp-1079174,1
mp-1079178,1
mp-1079184,0.999910348653793
mp-1079192,0.9993869972229
mp-1079194,0.891950091719627
mp-1079200,0.999730911850929
mp-1079211,0.999999941587448
mp-1079214,0.999999551773071
mp-1079219,1
mp-1079232,1
mp-1079241,0.999997185468674
mp-1079244,0.99999999165535
mp-1079254,0.991124505400658
mp-1079262,0.419187092520297
mp-1079292,0.8900210057199
mp-1079303,1
mp-1079310,1
mp-1079322,0.999265111684799
mp-1079326,0.977747041583061
mp-1079331,0.994125034213066
mp-1079337,0.995785449147224
mp-1079338,0.999999673366547
mp-1079339,0.999999582767487
mp-1079342,0.999999997615814
mp-1079364,0.997244730591774
mp-1079366,0.999989855885506
mp-1079367,0.999999623298645
mp-1079379,0.992352262735367
mp-1079380,0.999219351410866
mp-1079383,0.999999933242798
mp-1079385,0.999997762441635
mp-1079392,1
mp-1079395,1
mp-1079402,0.999995943307876
mp-1079406,0.999999998807907
mp-1079421,1
mp-1079436,0.999830448031426
mp-1079443,0.887037816643715
mp-1079447,0.865966536561027
mp-1079450,0.929615326523781
mp-1079455,0.999985073208809
mp-1079457,0.876843884587288
mp-1079458,1
mp-1079481,0.999984564781189
mp-1079507,1
mp-1079516,0.999953224658966
mp-1079523,0.594293320570141
