,MP_index,Cluster_ID,cluster_size,sublattice_element,dbcv_cluster,probabilities
24497,mp-777622,29,74,Fe,0.3948949323062569,0.28214949470559586
24498,mp-777623,155,44,O,0.40178962347198194,0.8004707035228921
24499,mp-777624,-1,24875,V,0.8468198764613707,0.0
24500,mp-777639,-1,24875,Fe,0.8468198764613707,0.0
24501,mp-777649,154,110,O,0.16856183424040494,1.0
24502,mp-777650,-1,24875,O,0.8468198764613707,0.0
24503,mp-777651,-1,24875,Co,0.8468198764613707,0.0
24504,mp-777657,-1,24875,O,0.8468198764613707,0.0
24505,mp-777669,-1,24875,Li,0.8468198764613707,0.0
24506,mp-777674,-1,24875,F,0.8468198764613707,0.0
24507,mp-777675,-1,24875,V,0.8468198764613707,0.0
24508,mp-777676,-1,24875,V,0.8468198764613707,0.0
24509,mp-777680,-1,24875,Li,0.8468198764613707,0.0
24510,mp-777682,121,43,V,0.5014641446717374,1.0
24511,mp-777684,-1,24875,Fe,0.8468198764613707,0.0
24512,mp-777685,25,119,Ti,0.8100742310566592,1.0
24513,mp-777686,-1,24875,Li,0.8468198764613707,0.0
24514,mp-777687,-1,24875,O,0.8468198764613707,0.0
24515,mp-777689,51,26,Li,0.49621623973076573,0.9339912871586821
24516,mp-777694,26,66,Li,0.7290418659203914,1.0
24517,mp-777698,-1,24875,V,0.8468198764613707,0.0
24518,mp-777700,-1,24875,F,0.8468198764613707,0.0
24519,mp-777716,-1,24875,O,0.8468198764613707,0.0
24520,mp-777727,-1,24875,Fe,0.8468198764613707,0.0
24521,mp-777729,39,32,Li,0.2528353085510377,1.0
24522,mp-777730,-1,24875,Li,0.8468198764613707,0.0
24523,mp-777731,-1,24875,Br,0.8468198764613707,0.0
24524,mp-777737,134,140,Fe,0.20563786639491222,0.9856543965835897
24525,mp-777738,-1,24875,O,0.8468198764613707,0.0
24526,mp-777740,-1,24875,Li,0.8468198764613707,0.0
24527,mp-777743,134,140,Fe,0.20563786639491222,0.9864703941761372
24528,mp-777744,-1,24875,F,0.8468198764613707,0.0
24529,mp-777746,39,32,Li,0.2528353085510377,1.0
24530,mp-777751,152,15,O,0.5913250997940651,1.0
24531,mp-777758,154,110,O,0.16856183424040494,0.8550079886527476
24532,mp-777761,-1,24875,Li,0.8468198764613707,0.0
24533,mp-777766,-1,24875,Li,0.8468198764613707,0.0
24534,mp-777768,154,110,O,0.16856183424040494,1.0
24535,mp-777771,-1,24875,O,0.8468198764613707,0.0
24536,mp-777772,134,140,Mn,0.20563786639491222,0.7546051138390015
24537,mp-777774,-1,24875,Fe,0.8468198764613707,0.0
24538,mp-777775,-1,24875,O,0.8468198764613707,0.0
24539,mp-777779,-1,24875,O,0.8468198764613707,0.0
24540,mp-777781,-1,24875,Li,0.8468198764613707,0.0
24541,mp-777785,-1,24875,F,0.8468198764613707,0.0
24542,mp-777786,-1,24875,Co,0.8468198764613707,0.0
24543,mp-777788,-1,24875,Fe,0.8468198764613707,0.0
24544,mp-777789,-1,24875,O,0.8468198764613707,0.0
24545,mp-777790,-1,24875,Fe,0.8468198764613707,0.0
24546,mp-777792,154,110,O,0.16856183424040494,0.3593980393669786
24547,mp-777793,-1,24875,F,0.8468198764613707,0.0
24548,mp-777794,134,140,Fe,0.20563786639491222,0.7921872790919545
24549,mp-777795,154,110,O,0.16856183424040494,1.0
24550,mp-777798,134,140,V,0.20563786639491222,0.7914067128697693
24551,mp-777800,-1,24875,O,0.8468198764613707,0.0
24552,mp-777802,-1,24875,Fe,0.8468198764613707,0.0
24553,mp-777804,-1,24875,F,0.8468198764613707,0.0
24554,mp-777807,-1,24875,V,0.8468198764613707,0.0
24555,mp-777811,-1,24875,Fe,0.8468198764613707,0.0
24556,mp-777812,-1,24875,F,0.8468198764613707,0.0
24557,mp-777813,-1,24875,Mn,0.8468198764613707,0.0
24558,mp-777814,-1,24875,O,0.8468198764613707,0.0
24559,mp-777815,-1,24875,Fe,0.8468198764613707,0.0
24560,mp-777816,102,63,Mn,0.30374029304686306,0.10748764090776915
24561,mp-777820,-1,24875,O,0.8468198764613707,0.0
24562,mp-777821,-1,24875,V,0.8468198764613707,0.0
24563,mp-777822,154,110,O,0.16856183424040494,0.29556778319840776
24564,mp-777824,-1,24875,O,0.8468198764613707,0.0
24565,mp-777828,102,63,V,0.30374029304686306,0.16467077965986573
24566,mp-777831,-1,24875,Li,0.8468198764613707,0.0
24567,mp-777834,-1,24875,V,0.8468198764613707,0.0
24568,mp-777841,-1,24875,Fe,0.8468198764613707,0.0
24569,mp-777843,-1,24875,N,0.8468198764613707,0.0
24570,mp-777845,-1,24875,Fe,0.8468198764613707,0.0
24571,mp-777849,25,119,Nb,0.8100742310566592,0.3288245759129126
24572,mp-777850,-1,24875,O,0.8468198764613707,0.0
24573,mp-777851,-1,24875,O,0.8468198764613707,0.0
24574,mp-777852,154,110,O,0.16856183424040494,0.3374466227989397
24575,mp-777853,-1,24875,Cu,0.8468198764613707,0.0
24576,mp-777856,39,32,Li,0.2528353085510377,1.0
24577,mp-777859,-1,24875,V,0.8468198764613707,0.0
24578,mp-777860,-1,24875,F,0.8468198764613707,0.0
24579,mp-777875,-1,24875,F,0.8468198764613707,0.0
24580,mp-777876,134,140,Fe,0.20563786639491222,0.9949348084686515
24581,mp-777877,-1,24875,Cr,0.8468198764613707,0.0
24582,mp-777880,101,51,V,0.43059447004970575,0.7421661182452933
24583,mp-777882,102,63,V,0.30374029304686306,0.45662475418391885
24584,mp-777883,-1,24875,Cl,0.8468198764613707,0.0
24585,mp-777887,-1,24875,V,0.8468198764613707,0.0
24586,mp-777890,25,119,Ti,0.8100742310566592,0.23801448973448122
24587,mp-777891,-1,24875,Fe,0.8468198764613707,0.0
24588,mp-777892,26,66,Li,0.7290418659203914,0.637686317901916
24589,mp-777893,-1,24875,V,0.8468198764613707,0.0
24590,mp-777894,-1,24875,V,0.8468198764613707,0.0
24591,mp-777895,162,141,O,0.13336993423093385,0.7614435641914404
24592,mp-777897,8,113,Cu,0.5414744247704544,0.5389885179287374
24593,mp-777898,-1,24875,Li,0.8468198764613707,0.0
24594,mp-777900,-1,24875,F,0.8468198764613707,0.0
24595,mp-777901,33,75,V,0.4105440587119761,1.0
24596,mp-777902,25,119,Ti,0.8100742310566592,0.487299868478868
24597,mp-777903,-1,24875,O,0.8468198764613707,0.0
24598,mp-777904,121,43,Ti,0.5014641446717374,1.0
24599,mp-777916,8,113,Cu,0.5414744247704544,0.6818257389556769
24600,mp-777917,8,113,Cu,0.5414744247704544,0.6756642924233975
24601,mp-777920,-1,24875,F,0.8468198764613707,0.0
24602,mp-777933,-1,24875,O,0.8468198764613707,0.0
24603,mp-777942,-1,24875,Ba,0.8468198764613707,0.0
24604,mp-777943,154,110,O,0.16856183424040494,1.0
24605,mp-777945,-1,24875,Ti,0.8468198764613707,0.0
24606,mp-777958,51,26,Li,0.49621623973076573,0.9760289762193766
24607,mp-777960,-1,24875,Cr,0.8468198764613707,0.0
24608,mp-777962,39,32,Li,0.2528353085510377,1.0
24609,mp-777963,-1,24875,S,0.8468198764613707,0.0
24610,mp-777972,62,68,Li,0.35707825194981935,0.24234977385994189
24611,mp-777978,-1,24875,F,0.8468198764613707,0.0
24612,mp-777985,-1,24875,Mn,0.8468198764613707,0.0
24613,mp-777998,154,110,O,0.16856183424040494,1.0
24614,mp-778000,-1,24875,Li,0.8468198764613707,0.0
24615,mp-778001,-1,24875,O,0.8468198764613707,0.0
24616,mp-778002,102,63,V,0.30374029304686306,0.10321834650252974
24617,mp-778004,-1,24875,Fe,0.8468198764613707,0.0
24618,mp-778007,39,32,Li,0.2528353085510377,1.0
24619,mp-778010,-1,24875,La,0.8468198764613707,0.0
24620,mp-778015,-1,24875,O,0.8468198764613707,0.0
24621,mp-778016,88,24,V,0.3800606993336738,1.0
24622,mp-778019,-1,24875,Ag,0.8468198764613707,0.0
24623,mp-778031,-1,24875,V,0.8468198764613707,0.0
24624,mp-778044,-1,24875,V,0.8468198764613707,0.0
24625,mp-778045,64,24,Li,0.23896748584713062,1.0
24626,mp-778052,-1,24875,O,0.8468198764613707,0.0
24627,mp-778064,-1,24875,N,0.8468198764613707,0.0
24628,mp-778065,-1,24875,N,0.8468198764613707,0.0
24629,mp-778069,-1,24875,O,0.8468198764613707,0.0
24630,mp-778071,-1,24875,F,0.8468198764613707,0.0
24631,mp-778072,-1,24875,F,0.8468198764613707,0.0
24632,mp-778083,-1,24875,Fe,0.8468198764613707,0.0
24633,mp-778086,-1,24875,F,0.8468198764613707,0.0
24634,mp-778102,-1,24875,F,0.8468198764613707,0.0
24635,mp-778103,-1,24875,O,0.8468198764613707,0.0
24636,mp-778104,-1,24875,V,0.8468198764613707,0.0
24637,mp-778106,-1,24875,Li,0.8468198764613707,0.0
24638,mp-778107,-1,24875,Li,0.8468198764613707,0.0
24639,mp-778111,-1,24875,O,0.8468198764613707,0.0
24640,mp-778114,22,72,O,0.4636673079721,0.7034804820296093
24641,mp-778117,-1,24875,V,0.8468198764613707,0.0
24642,mp-778119,57,17,Fe,0.6479600806631333,1.0
24643,mp-778123,18,69,Mn,0.44110995285465066,0.39140936114128794
24644,mp-778135,64,24,Li,0.23896748584713062,1.0
24645,mp-778141,-1,24875,O,0.8468198764613707,0.0
24646,mp-778147,-1,24875,O,0.8468198764613707,0.0
24647,mp-778149,-1,24875,Li,0.8468198764613707,0.0
24648,mp-778150,-1,24875,Nb,0.8468198764613707,0.0
24649,mp-778152,116,113,Pt,0.9963380692222676,1.0
24650,mp-778157,134,140,Fe,0.20563786639491222,0.9949348084686515
24651,mp-778167,-1,24875,V,0.8468198764613707,0.0
24652,mp-778168,33,75,Li,0.4105440587119761,0.6888581876988537
24653,mp-778169,162,141,O,0.13336993423093385,0.5393458347428752
24654,mp-778174,64,24,Li,0.23896748584713062,1.0
24655,mp-778178,-1,24875,Li,0.8468198764613707,0.0
24656,mp-778180,-1,24875,Nb,0.8468198764613707,0.0
24657,mp-778182,134,140,Fe,0.20563786639491222,0.9755709666629817
24658,mp-778184,-1,24875,O,0.8468198764613707,0.0
24659,mp-778200,-1,24875,V,0.8468198764613707,0.0
24660,mp-778202,-1,24875,Fe,0.8468198764613707,0.0
24661,mp-778203,64,24,Li,0.23896748584713062,1.0
24662,mp-778204,-1,24875,Li,0.8468198764613707,0.0
24663,mp-778205,154,110,O,0.16856183424040494,0.932612162472658
24664,mp-778206,155,44,O,0.40178962347198194,1.0
24665,mp-778207,-1,24875,O,0.8468198764613707,0.0
24666,mp-778208,-1,24875,V,0.8468198764613707,0.0
24667,mp-778215,-1,24875,Mn,0.8468198764613707,0.0
24668,mp-778219,8,113,Cr,0.5414744247704544,1.0
24669,mp-778220,26,66,Li,0.7290418659203914,1.0
24670,mp-778222,-1,24875,V,0.8468198764613707,0.0
24671,mp-778223,164,44,O,0.4141255859615934,0.9887857638552254
24672,mp-778225,134,140,Fe,0.20563786639491222,0.8520109307235101
24673,mp-778229,-1,24875,Cr,0.8468198764613707,0.0
24674,mp-778230,-1,24875,O,0.8468198764613707,0.0
24675,mp-778241,122,81,V,0.7763305169338294,0.6344976525497282
24676,mp-778242,61,54,Ti,0.4951498870453423,1.0
24677,mp-778244,-1,24875,Li,0.8468198764613707,0.0
24678,mp-778245,-1,24875,Li,0.8468198764613707,0.0
24679,mp-778247,134,140,Fe,0.20563786639491222,0.9949348084686515
24680,mp-778250,-1,24875,Li,0.8468198764613707,0.0
24681,mp-778251,-1,24875,O,0.8468198764613707,0.0
24682,mp-778258,20,24,V,0.7389810584889508,1.0
24683,mp-778259,-1,24875,O,0.8468198764613707,0.0
24684,mp-778260,144,131,Fe,0.6426876732140571,1.0
24685,mp-778261,102,63,Cr,0.30374029304686306,0.09728025459195574
24686,mp-778265,154,110,O,0.16856183424040494,0.9392765833118008
24687,mp-778268,25,119,Ti,0.8100742310566592,0.36968934385634805
24688,mp-778271,-1,24875,Fe,0.8468198764613707,0.0
24689,mp-778272,64,24,Li,0.23896748584713062,1.0
24690,mp-778274,1,28,Ti,0.2862617283027239,0.9742021877840806
24691,mp-778284,26,66,Li,0.7290418659203914,0.5195099578758551
24692,mp-778297,154,110,O,0.16856183424040494,0.36744473494283214
24693,mp-778317,25,119,Ti,0.8100742310566592,0.9060943756526257
24694,mp-778325,121,43,V,0.5014641446717374,0.3102131910950438
24695,mp-778326,25,119,Ti,0.8100742310566592,1.0
24696,mp-778347,-1,24875,F,0.8468198764613707,0.0
24697,mp-778355,-1,24875,Br,0.8468198764613707,0.0
24698,mp-778369,-1,24875,V,0.8468198764613707,0.0
24699,mp-778375,-1,24875,La,0.8468198764613707,0.0
24700,mp-778376,51,26,Li,0.49621623973076573,1.0
24701,mp-778377,-1,24875,F,0.8468198764613707,0.0
24702,mp-778379,-1,24875,O,0.8468198764613707,0.0
24703,mp-778380,-1,24875,Ca,0.8468198764613707,0.0
24704,mp-778382,39,32,Li,0.2528353085510377,1.0
24705,mp-778385,-1,24875,O,0.8468198764613707,0.0
24706,mp-778388,-1,24875,Cr,0.8468198764613707,0.0
24707,mp-778389,63,282,V,0.21217807133755504,0.08850107673448553
24708,mp-778393,102,63,Co,0.30374029304686306,0.5673382472766826
24709,mp-778397,-1,24875,O,0.8468198764613707,0.0
24710,mp-778398,-1,24875,Fe,0.8468198764613707,0.0
24711,mp-778419,-1,24875,Cu,0.8468198764613707,0.0
24712,mp-778430,-1,24875,O,0.8468198764613707,0.0
24713,mp-778450,-1,24875,O,0.8468198764613707,0.0
24714,mp-778458,-1,24875,Li,0.8468198764613707,0.0
24715,mp-778467,134,140,Fe,0.20563786639491222,0.9949348084686515
24716,mp-778473,-1,24875,O,0.8468198764613707,0.0
24717,mp-778476,54,22,O,0.4847212357379176,1.0
24718,mp-778477,64,24,Li,0.23896748584713062,1.0
24719,mp-778478,-1,24875,O,0.8468198764613707,0.0
24720,mp-778480,155,44,O,0.40178962347198194,0.9820129885456821
24721,mp-778481,-1,24875,O,0.8468198764613707,0.0
24722,mp-778482,65,14,Co,0.6738174324888839,1.0
24723,mp-778484,-1,24875,O,0.8468198764613707,0.0
24724,mp-778485,-1,24875,O,0.8468198764613707,0.0
24725,mp-778489,-1,24875,O,0.8468198764613707,0.0
24726,mp-778490,-1,24875,Co,0.8468198764613707,0.0
24727,mp-778493,54,22,O,0.4847212357379176,1.0
24728,mp-778494,-1,24875,Fe,0.8468198764613707,0.0
24729,mp-778495,-1,24875,Fe,0.8468198764613707,0.0
24730,mp-778498,-1,24875,O,0.8468198764613707,0.0
24731,mp-778503,25,119,Ti,0.8100742310566592,0.7476765136882959
24732,mp-778504,20,24,Ti,0.7389810584889508,0.8011603750868177
24733,mp-778506,33,75,V,0.4105440587119761,0.7035248276169785
24734,mp-778509,-1,24875,V,0.8468198764613707,0.0
24735,mp-778510,-1,24875,F,0.8468198764613707,0.0
